Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
5 457569.20 3056011 T 2 1645882.33 3066031 F 3
5 457569.20 3056011 T 2 1644009.00 3036011 T 3
5 457569.20 3056011 T 2 1654275.67 2066016 F 3
5 457569.20 3056011 T 2 1642772.67 3041006 F 3
5 457569.20 3056011 T 2 457569.20 3056011 T 3
5 457569.20 3056011 T 2 458705.60 1066026 F 3
5 457569.20 3056011 T 2 454718.00 3056016 T 3
5 457569.20 3056011 T 2 1649455.67 3051021 F 3
5 457569.20 3056011 T 2 456743.20 3056021 T 3
5 457569.20 3056011 T 2 427514.80 3066011 T 3
5 457569.20 3056011 T 2 457569.20 3056011 T 3
5 457569.20 3056011 T 2 423742.80 3061006 T 3
5 457569.20 3056011 T 2 423742.80 3061006 T 3
5 457569.20 3056011 T 2 454082.00 3061021 T 3
5 457569.20 3056011 T 2 422055.20 3046011 T 3
5 457569.20 3056011 T 2 1648412.33 2061011 F 3
5 457569.20 3056011 T 2 455888.40 3071016 T 3
5 457569.20 3056011 T 2 455888.40 3071016 T 3
5 457569.20 3056011 T 2 2393268.55 0051011 F 3
5 457569.20 3056011 T 2 1608991.67 3066006 T 3
5 457569.20 3056011 T 2 1646630.67 3071001 F 3
5 457569.20 3056011 T 2 423983.20 3061016 T 3
5 1648350.67 3056001 T 3 1649455.67 3051021 F 4
5 1648350.67 3056001 T 3 1617906.00 1056021 F 4
5 1648350.67 3056001 T 3 1863289.60 2071016 F 4
5 1648350.67 3056001 T 3 3260394.40 1076016 F 4
5 1648350.67 3056001 T 3 455888.40 3071016 T 4
5 1648350.67 3056001 T 3 1611391.67 3081006 F 4
5 1648350.67 3056001 T 3 1649455.67 3051021 F 4
5 1648350.67 3056001 T 3 4684576.00 2056036 F 4
5 1648350.67 3056001 T 3 427514.80 3066011 T 4
5 1648350.67 3056001 T 3 4688769.20 0026006 F 4
5 1648350.67 3056001 T 3 4659191.60 3046071 F 4
5 1648350.67 3056001 T 3 4688251.60 2076011 F 4
5 1648350.67 3056001 T 3 4694404.40 0091041 F 4
5 1648350.67 3056001 T 3 2767368.44 3036001 F 4
5 1648350.67 3056001 T 3 1963579.60 0081006 F 4
5 1644009.00 3036011 T 3 2766771.11 3031016 T 4
5 1644009.00 3036011 T 3 424425.20 3076016 F 4
5 1644009.00 3036011 T 3 3157214.00 3016036 T 4
5 1644009.00 3036011 T 3 2820884.33 3031026 F 4
5 1644009.00 3036011 T 3 3154570.00 3006011 F 4
5 1644009.00 3036011 T 3 454105.20 3056006 T 4
5 1644009.00 3036011 T 3 457569.20 3056011 T 4
5 1644009.00 3036011 T 3 3315736.20 0016016 F 4
5 1644009.00 3036011 T 3 2378082.36 3046006 T 4
5 424132.40 3061011 T 3 457187.60 3041021 F 4
5 424132.40 3061011 T 4 459142.40 3071011 T 5
5 424132.40 3061011 T 4 1647209.33 3041011 T 5
5 424132.40 3061011 T 4 427514.80 3066011 T 5
5 424132.40 3061011 T 4 431334.00 3076011 T 5
5 424132.40 3061011 T 4 457569.20 3056011 T 5
5 1648350.67 3056001 T 4 1647209.33 3041011 T 5
6 1608991.67 3066006 T 1 431334.00 3076011 T 2
6 1608991.67 3066006 T 1 423742.80 3061006 T 2
6 1608991.67 3066006 T 1 1627441.33 1076021 F 2
6 1608991.67 3066006 T 1 1652466.33 2066011 F 2
6 1608991.67 3066006 T 1 455888.40 3071016 T 2
6 1608991.67 3066006 T 1 423742.80 3061006 T 2
6 1608991.67 3066006 T 1 2393770.18 2056006 F 2
6 1608991.67 3066006 T 1 1617906.00 1056021 F 2
6 1608991.67 3066006 T 1 1612597.33 3061026 F 2
6 1608991.67 3066006 T 1 1611391.67 3081006 F 2
6 1608991.67 3066006 T 1 423742.80 3061006 T 2
6 1608991.67 3066006 T 1 1612888.00 3071006 F 2
6 1608991.67 3066006 T 1 1612888.00 3071006 F 2
6 1608991.67 3066006 T 1 454390.00 0061016 F 2
6 1608991.67 3066006 T 1 454390.00 0061016 F 2
6 1608991.67 3066006 T 1 1611391.67 3081006 F 2
6 1608991.67 3066006 T 1 1654332.33 1061011 F 2
6 1608991.67 3066006 T 1 1621517.67 1071006 F 2
6 1608991.67 3066006 T 1 1620094.00 1071016 F 2
6 1608991.67 3066006 T 1 456743.20 3056021 T 2
6 1608991.67 3066006 T 1 3265416.40 2076021 F 2
6 1608991.67 3066006 T 1 453500.00 3066016 F 2
6 1608991.67 3066006 T 1 1611544.33 3066026 T 2
6 1608991.67 3066006 T 1 1612440.00 3076021 F 2
6 1608991.67 3066006 T 1 423983.20 3061016 T 2
6 1608991.67 3066006 T 1 424132.40 3061011 T 2
6 1608991.67 3066006 T 1 454718.00 3056016 T 2
6 1608991.67 3066006 T 1 1866330.00 0046011 F 2
6 1608991.67 3066006 T 1 1652450.67 3066021 T 2
6 1608991.67 3066006 T 1 424132.40 3061011 T 2
6 1608991.67 3066006 T 1 427514.80 3066011 T 2
6 1608991.67 3066006 T 1 1620094.00 1071016 F 2
6 1608991.67 3066006 T 1 424132.40 3061011 T 2
6 1608991.67 3066006 T 1 3246973.20 2061001 F 2
6 1608991.67 3066006 T 1 423983.20 3061016 T 2
6 1608991.67 3066006 T 1 454916.00 1061026 F 2
6 1608991.67 3066006 T 1 427514.80 3066011 T 2
6 1608991.67 3066006 T 1 1620094.00 1071016 F 2
6 1608991.67 3066006 T 1 454105.20 3056006 T 2
6 1608991.67 3066006 T 1 1614321.67 3086011 F 2
6 1608991.67 3066006 T 1 1608991.67 3066006 T 2
6 1608991.67 3066006 T 1 459142.40 3071011 T 2
6 1608991.67 3066006 T 1 457569.20 3056011 T 2
6 1608991.67 3066006 T 1 1617578.33 1056026 F 2
6 1608991.67 3066006 T 1 1618214.33 1066006 F 2
6 1608991.67 3066006 T 1 3233802.40 2071026 F 2
6 1608991.67 3066006 T 1 459142.40 3071011 T 2
6 1608991.67 3066006 T 1 2393770.18 2056006 F 2
6 1608991.67 3066006 T 1 1652450.67 3066021 T 2
6 1608991.67 3066006 T 1 1616923.33 1061006 F 2
6 1608991.67 3066006 T 1 1608991.67 3066006 T 2
6 1608991.67 3066006 T 1 2390338.55 2051006 F 2
6 1608991.67 3066006 T 1 1621182.00 0066016 F 2
6 1608991.67 3066006 T 1 1621260.67 0066006 F 2
6 1608991.67 3066006 T 1 1642772.67 3041006 F 2
6 1608991.67 3066006 T 1 1622045.33 1066016 F 2
6 1608991.67 3066006 T 1 1618214.33 1066006 F 2
6 1608991.67 3066006 T 1 424132.40 3061011 T 2
6 1608991.67 3066006 T 1 423983.20 3061016 T 2
6 1608991.67 3066006 T 1 423742.80 3061006 T 2
6 1608991.67 3066006 T 1 1615921.67 0061021 T 2
6 1608991.67 3066006 T 1 424408.40 0061011 F 2
6 1608991.67 3066006 T 1 456137.20 0061026 F 2
6 1608991.67 3066006 T 1 3008876.55 3066001 F 2
6 1608991.67 3066006 T 1 454105.20 3056006 T 2
6 1608991.67 3066006 T 1 1613475.67 1056006 F 2
6 1608991.67 3066006 T 1 1648412.33 2061011 F 2
6 1608991.67 3066006 T 1 423742.80 3061006 T 2
6 1608991.67 3066006 T 1 454105.20 3056006 T 2
6 1608991.67 3066006 T 1 1622847.67 0081016 F 2
6 1608991.67 3066006 T 1 2393770.18 2056006 F 2
6 1608991.67 3066006 T 1 1615525.00 2061006 F 2
6 1608991.67 3066006 T 1 3592177.11 2081021 F 2
6 1608991.67 3066006 T 1 1615921.67 0061021 T 2
6 1608991.67 3066006 T 1 454082.00 3061021 T 2
6 1608991.67 3066006 T 1 1622850.67 2066006 F 2
6 1608991.67 3066006 T 1 1608991.67 3066006 T 2
6 1608991.67 3066006 T 1 1648412.33 2061011 F 2
6 1608991.67 3066006 T 1 454105.20 3056006 T 2
6 1608991.67 3066006 T 1 454390.00 0061016 F 2
6 1608991.67 3066006 T 1 1608991.67 3066006 T 2
6 1608991.67 3066006 T 1 1616515.67 0056011 F 2
6 1608991.67 3066006 T 1 1612888.00 3071006 F 2
6 1608991.67 3066006 T 1 453500.00 3066016 F 2
6 1608991.67 3066006 T 1 1628051.33 0071011 F 2
6 1608991.67 3066006 T 1 1624501.00 0061001 F 2
6 1608991.67 3066006 T 1 1621260.67 0066006 F 2
6 1608991.67 3066006 T 1 1946068.40 2071006 F 2
6 1608991.67 3066006 T 1 1622777.33 0056016 F 2
6 1608991.67 3066006 T 1 1867902.40 1056011 F 2
6 1608991.67 3066006 T 1 2393770.18 2056006 F 2
6 1608991.67 3066006 T 1 1624166.33 0071006 F 2
6 1608991.67 3066006 T 1 1615549.33 2061016 F 2
6 1608991.67 3066006 T 1 424425.20 3076016 F 2
6 1608991.67 3066006 T 1 424101.20 0056006 F 2
6 1608991.67 3066006 T 1 457569.20 3056011 T 2
6 1608991.67 3066006 T 1 1621260.67 0066006 F 2
6 1608991.67 3066006 T 1 456720.40 1061016 F 2
6 1608991.67 3066006 T 1 454105.20 3056006 T 2
6 1608991.67 3066006 T 1 1625118.33 1066011 F 2
6 1608991.67 3066006 T 1 1616923.33 1061006 F 2
6 1608991.67 3066006 T 1 424101.20 0056006 F 2
6 3567403.78 0036056 T 1 1620819.33 0046041 F 2
6 3567403.78 0036056 T 1 457527.60 3036056 F 2
6 3567403.78 0036056 T 1 3580359.11 0031051 F 2
6 3567403.78 0036056 T 1 1612282.67 3056046 F 2
6 3567403.78 0036056 T 1 453800.40 0031046 F 2
6 3567403.78 0036056 T 1 453800.40 0031046 F 2
6 3567403.78 0036056 T 1 453399.60 2036051 F 2
6 3567403.78 0036056 T 1 1618752.00 0046061 F 2
6 3567403.78 0036056 T 1 1611901.00 1031061 F 2
6 3567403.78 0036056 T 1 3574463.33 0001056 F 2
6 3567403.78 0036056 T 1 3066829.50 0041036 F 2
6 3567403.78 0036056 T 1 3563072.22 3021051 F 2
6 3567403.78 0036056 T 1 1608579.33 3031066 F 2
6 3567403.78 0036056 T 1 1615750.67 1021051 F 2
6 3567403.78 0036056 T 1 1613133.00 3031051 F 2
6 3567403.78 0036056 T 1 453800.40 0031046 F 2
6 3567403.78 0036056 T 1 453800.40 0031046 F 2
6 3567403.78 0036056 T 1 3580115.56 0026071 F 2
6 3567403.78 0036056 T 1 3577098.67 1036036 F 2
6 3567403.78 0036056 T 1 3584798.00 0056071 F 2
6 3567403.78 0036056 T 1 3315746.20 2041036 F 2
6 3567403.78 0036056 T 1 3585444.67 0056056 F 2
6 3567403.78 0036056 T 1 3575234.00 2041051 F 2
6 3567403.78 0036056 T 1 1616769.00 2046056 F 2
6 3567403.78 0036056 T 1 2821505.33 3036036 F 2
6 3567403.78 0036056 T 1 1611901.00 1031061 F 2
6 3567403.78 0036056 T 1 1618097.00 2026061 F 2
6 3567403.78 0036056 T 1 1608579.33 3031066 F 2
6 3567403.78 0036056 T 1 1614069.00 2021041 F 2
6 3567403.78 0036056 T 1 1610045.00 3051066 F 2
6 3567403.78 0036056 T 1 1610423.67 3026056 F 2
6 3567403.78 0036056 T 1 3579364.67 0036061 F 2
6 3567403.78 0036056 T 1 1616857.33 1041061 F 2
6 3567403.78 0036056 T 1 1615373.67 3041061 F 2
6 3567403.78 0036056 T 1 1620451.33 1036046 F 2
6 3567403.78 0036056 T 1 3576263.11 1036061 F 2
6 3567403.78 0036056 T 1 3254467.20 2021051 F 2
6 3567403.78 0036056 T 1 3571284.67 0026061 F 2
6 3567403.78 0036056 T 1 3571284.67 0026061 F 2
6 3567403.78 0036056 T 1 3575732.44 0026056 F 2
6 3567403.78 0036056 T 1 3577745.33 0016061 F 2
6 3567403.78 0036056 T 1 456765.60 3041051 F 2
6 3567403.78 0036056 T 1 3253248.00 2031046 F 2
6 3567403.78 0036056 T 1 1614267.33 1011066 F 2
6 3567403.78 0036056 T 1 1614050.00 2026056 F 2
6 3567403.78 0036056 T 1 3058227.75 2031051 F 2
6 3567403.78 0036056 T 1 457792.00 3041056 F 2
6 3567403.78 0036056 T 1 1615373.67 3041061 F 2
6 3567403.78 0036056 T 1 1614139.67 1031036 F 2
6 3567403.78 0036056 T 1 3584875.56 1036076 F 2
6 3567403.78 0036056 T 1 458960.00 3036046 F 2
6 3567403.78 0036056 T 1 3579364.67 0036061 F 2
6 3567403.78 0036056 T 1 3580945.56 0031071 F 2
6 3567403.78 0036056 T 1 3575216.00 0031066 F 2
6 3567403.78 0036056 T 1 1615750.67 1021051 F 2
6 3567403.78 0036056 T 1 1605868.00 3046061 F 2
6 3567403.78 0036056 T 1 3579364.67 0036061 F 2
6 3567403.78 0036056 T 1 1612183.67 3026051 F 2
6 3567403.78 0036056 T 1 1612183.67 3026051 F 2
6 3567403.78 0036056 T 1 1616027.67 0036051 F 2
6 3567403.78 0036056 T 1 3575503.33 0031056 F 2
6 2378082.36 3046006 T 1 2785680.00 0046021 F 2
6 2378082.36 3046006 T 1 2777283.56 2046011 F 2
6 2378082.36 3046006 T 1 422055.20 3046011 T 2
6 2378082.36 3046006 T 1 457569.20 3056011 T 2
6 2378082.36 3046006 T 1 1647209.33 3041011 T 2
6 2378082.36 3046006 T 1 1606427.67 3036006 T 2
6 2378082.36 3046006 T 1 454390.00 0061016 F 2
6 2378082.36 3046006 T 1 2777283.56 2046011 F 2
6 2378082.36 3046006 T 1 1622777.33 0056016 F 2
6 2378082.36 3046006 T 1 457569.20 3056011 T 2
6 2378082.36 3046006 T 1 457002.00 3046021 F 2
6 2378082.36 3046006 T 1 1647209.33 3041011 T 2
6 2378082.36 3046006 T 1 1609675.00 3051011 T 2
6 2378082.36 3046006 T 1 422055.20 3046011 T 2
6 2378082.36 3046006 T 1 422055.20 3046011 T 2
6 2378082.36 3046006 T 1 2777283.56 2046011 F 2
6 2378082.36 3046006 T 1 2380782.36 3041016 T 2
6 2378082.36 3046006 T 1 423742.80 3061006 T 2
6 2378082.36 3046006 T 1 1642772.67 3041006 F 2
6 2378082.36 3046006 T 1 424408.40 0061011 F 2
6 2378082.36 3046006 T 1 423742.80 3061006 T 2
6 2378082.36 3046006 T 1 454105.20 3056006 T 2
6 2378082.36 3046006 T 1 2765943.56 3031006 T 2
6 2378082.36 3046006 T 1 453551.60 1041016 F 2
6 2378082.36 3046006 T 1 1647209.33 3041011 T 2
6 2378082.36 3046006 T 1 3581784.89 2056016 F 2
6 2378082.36 3046006 T 1 3581784.89 2056016 F 2
6 2378082.36 3046006 T 1 1606427.67 3036006 T 2
6 2378082.36 3046006 T 1 2777283.56 2046011 F 2
6 2378082.36 3046006 T 1 1613475.67 1056006 F 2
6 2378082.36 3046006 T 1 2782613.78 2051026 F 2
6 2378082.36 3046006 T 1 460057.60 3046016 T 2
6 2378082.36 3046006 T 1 3575478.22 2026006 F 2
6 2378082.36 3046006 T 1 1613597.67 3051001 F 2
6 2378082.36 3046006 T 1 1868069.20 0041006 F 2
6 2378082.36 3046006 T 1 1645286.67 3051016 T 2
6 2378082.36 3046006 T 1 1646630.67 3071001 F 2
6 2378082.36 3046006 T 1 2379132.18 3046001 F 2
6 2378082.36 3046006 T 1 1642772.67 3041006 F 2
6 2378082.36 3046006 T 1 457569.20 3056011 T 2
6 2378082.36 3046006 T 1 1620961.33 0041016 F 2
6 2378082.36 3046006 T 1 2393404.91 2046016 F 2
6 2378082.36 3046006 T 1 454105.20 3056006 T 2
6 2378082.36 3046006 T 1 1616396.67 1046011 F 2
6 2378082.36 3046006 T 1 1609675.00 3051011 T 2
6 1652450.67 3066021 T 2 3262354.00 0081021 F 3
6 1652450.67 3066021 T 2 2999946.36 3066036 F 3
6 1652450.67 3066021 T 2 3248600.00 1086016 F 3
6 1652450.67 3066021 T 2 1955924.00 0081011 F 3
6 1652450.67 3066021 T 2 3233802.40 2071026 F 3
6 1652450.67 3066021 T 2 455888.40 3071016 T 3
6 1652450.67 3066021 T 2 3022746.91 2071031 F 3
6 1652450.67 3066021 T 2 423983.20 3061016 T 3
6 1652450.67 3066021 T 2 1628051.33 0071011 F 3
6 1652450.67 3066021 T 2 424132.40 3061011 T 3
6 1652450.67 3066021 T 2 454718.00 3056016 T 3
6 1652450.67 3066021 T 2 3243023.20 1061021 F 3
6 1652450.67 3066021 T 2 459142.40 3071011 T 3
6 1652450.67 3066021 T 2 3004863.27 3071036 F 3
6 1652450.67 3066021 T 2 1612440.00 3076021 F 3
6 1652450.67 3066021 T 2 1870791.60 1071011 F 3
6 1652450.67 3066021 T 2 3263599.20 0086016 F 3
6 1652450.67 3066021 T 2 3011197.09 3061036 F 3
6 1652450.67 3066021 T 2 2775324.00 2056021 F 3
6 1652450.67 3066021 T 2 3247576.80 2056026 F 3
6 1652450.67 3066021 T 2 3227014.80 3081011 F 3
6 1652450.67 3066021 T 2 456752.00 3061031 F 3
6 1652450.67 3066021 T 2 1622045.33 1066016 F 3
6 1652450.67 3066021 T 2 431178.00 3081031 F 3
6 1652450.67 3066021 T 2 454493.60 3056031 T 3
6 1652450.67 3066021 T 2 1611544.33 3066026 T 3
6 1652450.67 3066021 T 2 453500.00 3066016 F 3
6 1652450.67 3066021 T 2 1645882.33 3066031 F 3
6 1652450.67 3066021 T 2 3251671.60 1076026 F 3
6 1652450.67 3066021 T 2 3243343.60 0066041 F 3
6 1652450.67 3066021 T 2 454493.60 3056031 T 3
6 1652450.67 3066021 T 2 455888.40 3071016 T 3
6 1652450.67 3066021 T 2 3014236.91 1061031 F 3
6 1652450.67 3066021 T 2 455888.40 3071016 T 3
6 1652450.67 3066021 T 2 454084.00 3051026 F 3
6 1652450.67 3066021 T 2 1622847.67 0081016 F 3
6 1652450.67 3066021 T 2 427514.80 3066011 T 3
6 1652450.67 3066021 T 2 3227014.80 3081011 F 3
6 1652450.67 3066021 T 2 457002.00 3046021 F 3
6 1652450.67 3066021 T 2 2999946.36 3066036 F 3
6 1652450.67 3066021 T 2 3246720.40 0071036 F 3
6 1652450.67 3066021 T 2 427514.80 3066011 T 3
6 1652450.67 3066021 T 2 454493.60 3056031 T 3
6 1652450.67 3066021 T 2 3247369.20 0066026 F 3
6 1652450.67 3066021 T 2 1652466.33 2066011 F 3
6 1652450.67 3066021 T 2 1612597.33 3061026 F 3
6 1652450.67 3066021 T 2 3251934.80 0076021 F 3
6 1652450.67 3066021 T 2 421934.00 3071026 F 3
6 1652450.67 3066021 T 2 1622045.33 1066016 F 3
6 1652450.67 3066021 T 2 451661.60 3051031 F 3
6 1652450.67 3066021 T 2 453500.00 3066016 F 3
6 1652450.67 3066021 T 2 454105.20 3056006 T 3
6 1652450.67 3066021 T 2 424132.40 3061011 T 3
6 1652450.67 3066021 T 2 1611544.33 3066026 T 3
6 1652450.67 3066021 T 2 1652450.67 3066021 T 3
6 1652450.67 3066021 T 2 3240430.80 1056031 F 3
6 1652450.67 3066021 T 2 1615921.67 0061021 T 3
6 1652450.67 3066021 T 2 454254.40 2061036 F 3
6 1652450.67 3066021 T 2 1612440.00 3076021 F 3
6 1652450.67 3066021 T 2 455888.40 3071016 T 3
6 1652450.67 3066021 T 2 456720.40 1061016 F 3
6 1652450.67 3066021 T 2 3227014.80 3081011 F 3
6 1652450.67 3066021 T 2 456752.00 3061031 F 3
6 1652450.67 3066021 T 2 3229120.00 3086031 F 3
6 1652450.67 3066021 T 2 1622045.33 1066016 F 3
6 1652450.67 3066021 T 2 1867053.60 0056026 F 3
6 1652450.67 3066021 T 2 427514.80 3066011 T 3
6 1652450.67 3066021 T 2 1935723.60 3081016 F 3
6 1652450.67 3066021 T 2 461130.80 0071016 F 3
6 1652450.67 3066021 T 2 456743.20 3056021 T 3
6 1652450.67 3066021 T 2 3257548.40 2091026 F 3
6 1652450.67 3066021 T 2 1645882.33 3066031 F 3
6 1652450.67 3066021 T 2 3233574.00 2071021 F 3
6 423983.20 3061016 T 2 456720.40 1061016 F 3
6 423983.20 3061016 T 2 3246973.20 2061001 F 3
6 423983.20 3061016 T 2 451661.60 3051031 F 3
6 423983.20 3061016 T 2 1612597.33 3061026 F 3
6 423983.20 3061016 T 2 3004863.27 3071036 F 3
6 423983.20 3061016 T 2 456434.40 3056026 T 3
6 423983.20 3061016 T 2 424132.40 3061011 T 3
6 423983.20 3061016 T 2 428474.40 3071021 F 3
6 423983.20 3061016 T 2 3238258.80 2056031 F 3
6 423983.20 3061016 T 2 453500.00 3066016 F 3
6 423983.20 3061016 T 2 456743.20 3056021 T 3
6 423983.20 3061016 T 2 1646630.67 3071001 F 3
6 423983.20 3061016 T 2 454718.00 3056016 T 3
6 423983.20 3061016 T 2 424132.40 3061011 T 3
6 423983.20 3061016 T 2 1654275.67 2066016 F 3
6 423983.20 3061016 T 2 1652450.67 3066021 T 3
6 423983.20 3061016 T 2 1622045.33 1066016 F 3
6 423983.20 3061016 T 2 454082.00 3061021 T 3
6 423983.20 3061016 T 2 1612440.00 3076021 F 3
6 423983.20 3061016 T 2 1612440.00 3076021 F 3
6 423983.20 3061016 T 2 3053481.75 3071041 F 3
6 423983.20 3061016 T 2 1863289.60 2071016 F 3
6 423983.20 3061016 T 2 2389534.36 2051011 F 3
6 423983.20 3061016 T 2 3238588.80 0066031 F 3
6 423983.20 3061016 T 2 3025469.09 2061021 F 3
6 423983.20 3061016 T 2 456743.20 3056021 T 3
6 423983.20 3061016 T 2 453500.00 3066016 F 3
6 423983.20 3061016 T 2 451661.60 3051031 F 3
6 423983.20 3061016 T 2 458705.60 1066026 F 3
6 423983.20 3061016 T 2 2380782.36 3041016 T 3
6 423983.20 3061016 T 2 424132.40 3061011 T 3
6 423983.20 3061016 T 2 1622045.33 1066016 F 3
6 423983.20 3061016 T 2 456587.60 1056016 F 3
6 423983.20 3061016 T 2 454082.00 3061021 T 3
6 423983.20 3061016 T 2 3255640.00 2076016 F 3
6 423983.20 3061016 T 2 456587.60 1056016 F 3
6 423983.20 3061016 T 2 454232.80 1051011 F 3
6 423983.20 3061016 T 2 1615921.67 0061021 T 3
6 423983.20 3061016 T 2 459142.40 3071011 T 3
6 423983.20 3061016 T 2 1652450.67 3066021 T 3
6 423983.20 3061016 T 2 1611544.33 3066026 T 3
6 423983.20 3061016 T 2 3246774.80 2066021 F 3
6 423983.20 3061016 T 2 2389534.36 2051011 F 3
6 423983.20 3061016 T 2 454493.60 3056031 T 3
6 423983.20 3061016 T 2 1645286.67 3051016 T 3
6 423983.20 3061016 T 2 1652450.67 3066021 T 3
6 423983.20 3061016 T 2 1611544.33 3066026 T 3
6 423983.20 3061016 T 2 1612597.33 3061026 F 3
6 423983.20 3061016 T 2 454082.00 3061021 T 3
6 423983.20 3061016 T 2 1613475.67 1056006 F 3
6 423983.20 3061016 T 2 431334.00 3076011 T 3
6 423983.20 3061016 T 2 1652450.67 3066021 T 3
6 423983.20 3061016 T 2 427514.80 3066011 T 3
6 423983.20 3061016 T 2 3243023.20 1061021 F 3
6 423983.20 3061016 T 2 421934.00 3071026 F 3
6 423983.20 3061016 T 2 428474.40 3071021 F 3
6 423983.20 3061016 T 2 3252124.80 0056031 F 3
6 423983.20 3061016 T 2 424132.40 3061011 T 3
6 423983.20 3061016 T 2 1649455.67 3051021 F 3
6 423983.20 3061016 T 2 454718.00 3056016 T 3
6 423983.20 3061016 T 2 459129.60 3051006 T 3
6 423983.20 3061016 T 2 424408.40 0061011 F 3
6 423983.20 3061016 T 2 454835.60 3041026 T 3
6 423983.20 3061016 T 2 454493.60 3056031 T 3
6 423983.20 3061016 T 2 1615921.67 0061021 T 3
6 423983.20 3061016 T 2 454718.00 3056016 T 3
6 423983.20 3061016 T 2 457569.20 3056011 T 3
6 423983.20 3061016 T 2 454082.00 3061021 T 3
6 423983.20 3061016 T 2 455888.40 3071016 T 3
6 423983.20 3061016 T 2 454390.00 0061016 F 3
6 423983.20 3061016 T 2 456743.20 3056021 T 3
6 423983.20 3061016 T 2 3243023.20 1061021 F 3
6 423983.20 3061016 T 2 1611544.33 3066026 T 3
6 423983.20 3061016 T 2 454718.00 3056016 T 3
6 423983.20 3061016 T 2 1648350.67 3056001 T 3
6 423983.20 3061016 T 2 3247369.20 0066026 F 3
6 423983.20 3061016 T 2 1863289.60 2071016 F 3
6 423983.20 3061016 T 2 1615549.33 2061016 F 3
6 457569.20 3056011 T 2 1617578.33 1056026 F 3
6 457569.20 3056011 T 2 456587.60 1056016 F 3
6 457569.20 3056011 T 2 457766.80 1051006 F 3
6 457569.20 3056011 T 2 1654792.33 0046016 F 3
6 457569.20 3056011 T 2 456743.20 3056021 T 3
6 457569.20 3056011 T 2 1953509.60 0046006 F 3
6 457569.20 3056011 T 2 427514.80 3066011 T 3
6 457569.20 3056011 T 2 2379132.18 3046001 F 3
6 457569.20 3056011 T 2 1654332.33 1061011 F 3
6 457569.20 3056011 T 2 454105.20 3056006 T 3
6 457569.20 3056011 T 2 2779610.22 2046021 F 3
6 457569.20 3056011 T 2 1645286.67 3051016 T 3
6 457569.20 3056011 T 2 1647209.33 3041011 T 3
6 457569.20 3056011 T 2 1611391.67 3081006 F 3
6 457569.20 3056011 T 2 1648412.33 2061011 F 3
6 457569.20 3056011 T 2 3240430.80 1056031 F 3
6 457569.20 3056011 T 2 1645286.67 3051016 T 3
6 457569.20 3056011 T 2 1655894.33 0061006 F 3
6 457569.20 3056011 T 2 2388848.00 2041011 F 3
6 457569.20 3056011 T 2 1612888.00 3071006 F 3
6 457569.20 3056011 T 2 453500.00 3066016 F 3
6 457569.20 3056011 T 2 1609675.00 3051011 T 3
6 457569.20 3056011 T 2 460057.60 3046016 T 3
6 457569.20 3056011 T 2 459129.60 3051006 T 3
6 457569.20 3056011 T 2 427514.80 3066011 T 3
6 457569.20 3056011 T 2 454105.20 3056006 T 3
6 1652450.67 3066021 T 3 421934.00 3071026 F 4
6 1652450.67 3066021 T 3 431329.60 1081036 F 4
6 1652450.67 3066021 T 3 439374.40 3096021 F 4
6 1652450.67 3066021 T 3 425092.40 3036021 F 4
6 1652450.67 3066021 T 3 434366.80 2081031 F 4
6 1652450.67 3066021 T 3 430260.80 3086021 F 4
6 1652450.67 3066021 T 3 452896.80 0051031 F 4
6 1652450.67 3066021 T 3 424132.40 3061011 T 4
6 1652450.67 3066021 T 3 427514.80 3066011 T 4
6 1652450.67 3066021 T 3 424425.20 3076016 F 4
6 1652450.67 3066021 T 3 431178.00 3081031 F 4
6 1652450.67 3066021 T 3 435504.40 1081031 F 4
6 1652450.67 3066021 T 3 421934.00 3071026 F 4
6 1652450.67 3066021 T 3 455523.60 1046046 F 4
6 1652450.67 3066021 T 3 422055.20 3046011 T 4
6 1652450.67 3066021 T 3 428474.40 3071021 F 4
6 1652450.67 3066021 T 3 421953.60 3076026 F 4
6 1652450.67 3066021 T 3 425706.40 3096011 F 4
6 424132.40 3061011 T 3 424132.40 3061011 T 4
6 424132.40 3061011 T 3 424132.40 3061011 T 4
6 424132.40 3061011 T 3 1648412.33 2061011 F 4
6 424132.40 3061011 T 3 1652466.33 2066011 F 4
6 424132.40 3061011 T 3 424408.40 0061011 F 4
6 424132.40 3061011 T 3 423742.80 3061006 T 4
6 424132.40 3061011 T 3 424132.40 3061011 T 4
6 424132.40 3061011 T 3 423983.20 3061016 T 4
6 424132.40 3061011 T 3 423983.20 3061016 T 4
6 424132.40 3061011 T 3 424132.40 3061011 T 4
6 424132.40 3061011 T 3 423742.80 3061006 T 4
6 424132.40 3061011 T 3 1648412.33 2061011 F 4
6 424132.40 3061011 T 3 424132.40 3061011 T 4
6 424132.40 3061011 T 3 427514.80 3066011 T 4
6 424132.40 3061011 T 3 427514.80 3066011 T 4
6 455888.40 3071016 T 3 424101.20 0056006 F 4
6 455888.40 3071016 T 3 1652466.33 2066011 F 4
6 455888.40 3071016 T 3 428474.40 3071021 F 4
6 455888.40 3071016 T 3 431334.00 3076011 T 4
6 455888.40 3071016 T 3 428565.20 2081026 F 4
