Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5185591.1667 25600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7648014.0000 05600056 F
3 5137407.3333 35600056 T 6089768.8000 16100056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5314826.3077 36100056 F
3 5137407.3333 35600056 T 4349746.6667 35100051 F
3 5137407.3333 35600056 T 5185591.1667 25600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5314826.3077 36100056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7629454.4000 25600061 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 4852303.2500 35100056 F
3 5137407.3333 35600056 T 5314826.3077 36100056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7629514.8000 15600056 F
3 5137407.3333 35600056 T 7648014.0000 05600056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7648014.0000 05600056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 4350231.7778 35600051 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7648014.0000 05600056 F
3 5137407.3333 35600056 T 7645294.8000 15600051 F
3 5137407.3333 35600056 T 7629514.8000 15600056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7649074.4000 05600051 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 3432839.4286 35600061 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5185591.1667 25600056 T
3 5137407.3333 35600056 T 4350231.7778 35600051 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7629514.8000 15600056 F
3 5137407.3333 35600056 T 5185591.1667 25600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7648014.0000 05600056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7648014.0000 05600056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 7629514.8000 15600056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5314826.3077 36100056 F
3 5137407.3333 35600056 T 5314826.3077 36100056 F
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5313598.3077 34600076 F
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5313598.3077 34600076 F
3 5138209.6000 34600071 T 5313598.3077 34600076 F
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 4351122.8889 34100076 F
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 6047610.4000 34100066 F
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 6069276.0000 24600071 F
3 5138209.6000 34600071 T 4351122.8889 34100076 F
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 7633345.2000 14100071 F
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5313598.3077 34600076 F
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 4351122.8889 34100076 F
3 5138209.6000 34600071 T 6069276.0000 24600071 F
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5313598.3077 34600076 F
3 5138209.6000 34600071 T 4351122.8889 34100076 F
3 5138209.6000 34600071 T 4351122.8889 34100076 F
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5313598.3077 34600076 F
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 6088548.4000 14600076 F
3 5138209.6000 34600071 T 7622751.6000 04600071 F
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 6088548.4000 14600076 F
3 5138209.6000 34600071 T 7622751.6000 04600071 F
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 2767223.3333 31600031 T 3059516.2500 21600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 3443119.4286 22100031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 3047704.5000 31600036 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 3052200.0000 32100031 T
3 2767223.3333 31600031 T 3047704.5000 31600036 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 3063563.7500 11600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 3047704.5000 31600036 T
3 2767223.3333 31600031 T 3052200.0000 32100031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 3052200.0000 32100031 T
3 2767223.3333 31600031 T 3052200.0000 32100031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 3052200.0000 32100031 T
3 2767223.3333 31600031 T 3052200.0000 32100031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 3059516.2500 21600031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 2767223.3333 31600031 T 3052200.0000 32100031 T
3 2767223.3333 31600031 T 2767223.3333 31600031 T
3 5137407.3333 35600056 T 5185591.1667 25600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 5137407.3333 35600056 T 5137407.3333 35600056 T
3 3052200.0000 32100031 T 3443119.4286 22100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 3052200.0000 32100031 T 3443119.4286 22100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 3052200.0000 32100031 T 3052200.0000 32100031 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 3434922.8571 34100071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
3 5138209.6000 34600071 T 5138209.6000 34600071 T
4 3297668.4000 33100011 T 2846621.3333 03100006 F
4 3297668.4000 33100011 T 2819770.3333 33100001 F
4 3297668.4000 33100011 T 2995596.7273 34100021 T
4 3297668.4000 33100011 T 4013044.6667 23100006 F
4 3297668.4000 33100011 T 2554742.8000 34100011 T
4 3297668.4000 33100011 T 2767114.0000 31100011 T
4 3297668.4000 33100011 T 2821672.5000 33100006 T
4 3297668.4000 33100011 T 2553311.6000 32100016 T
4 3297668.4000 33100011 T 2995596.7273 34100021 T
4 3297668.4000 33100011 T 4004422.3333 23600011 F
4 3297668.4000 33100011 T 2386864.1818 22100006 F
4 3297668.4000 33100011 T 3274786.0000 33100016 T
4 3297668.4000 33100011 T 3433705.1429 34100026 F
4 3297668.4000 33100011 T 3274897.2000 32600021 F
4 3297668.4000 33100011 T 2839997.0000 12600006 T
4 3297668.4000 33100011 T 3297668.4000 33100011 T
4 3297668.4000 33100011 T 2846621.3333 03100006 F
4 3297668.4000 33100011 T 2833606.0000 12600001 F
4 3297668.4000 33100011 T 2554742.8000 34100011 T
4 3297668.4000 33100011 T 4007690.6667 23100011 F
4 3297668.4000 33100011 T 2766546.4444 32600011 T
4 3297668.4000 33100011 T 2554381.0000 31600016 T
4 3297668.4000 33100011 T 1915411.6000 13600016 F
4 3297668.4000 33100011 T 2555047.8000 33600011 T
4 3297668.4000 33100011 T 2779037.3333 24100001 F
4 3297668.4000 33100011 T 2551142.6000 34100016 T
4 3297668.4000 33100011 T 2380202.5455 31600011 T
4 3297668.4000 33100011 T 3314337.8000 22100016 F
4 3297668.4000 33100011 T 2835697.6667 23100001 F
4 3297668.4000 33100011 T 2825442.6667 32100001 F
4 3297668.4000 33100011 T 3433705.1429 34100026 F
4 3297668.4000 33100011 T 3556882.6667 34600021 F
4 3297668.4000 33100011 T 2550630.0000 32100021 T
4 3297668.4000 33100011 T 2378466.9091 32100011 T
4 3297668.4000 33100011 T 1908900.0000 32100006 T
4 3297668.4000 33100011 T 2570910.4000 04600006 T
4 3297668.4000 33100011 T 3310727.2000 03600001 F
4 3297668.4000 33100011 T 2762764.8889 32600016 F
4 3297668.4000 33100011 T 2821672.5000 33100006 T
4 3297668.4000 33100011 T 3274897.2000 32600021 F
4 3297668.4000 33100011 T 4007690.6667 23100011 F
4 3297668.4000 33100011 T 3274786.0000 33100016 T
4 3297668.4000 33100011 T 3476614.0000 02600011 F
4 3297668.4000 33100011 T 2833606.0000 12600001 F
4 3297668.4000 33100011 T 2780029.3333 01600016 F
4 3297668.4000 33100011 T 2784759.7778 24100006 F
4 3297668.4000 33100011 T 2764321.1111 3600011 F
4 3297668.4000 33100011 T 3274786.0000 33100016 T
4 3297668.4000 33100011 T 4863786.5000 21100011 F
4 3297668.4000 33100011 T 1902533.6000 31100016 T
4 3297668.4000 33100011 T 2553311.6000 32100016 T
4 3297668.4000 33100011 T 2553311.6000 32100016 T
4 3297668.4000 33100011 T 4014710.3333 14600001 F
4 3297668.4000 33100011 T 3310727.2000 03600001 F
4 3297668.4000 33100011 T 2784759.7778 24100006 F
4 3297668.4000 33100011 T 4022155.6667 13600026 F
4 3297668.4000 33100011 T 2762764.8889 32600016 F
4 3297668.4000 33100011 T 2553311.6000 32100016 T
4 3297668.4000 33100011 T 2762764.8889 32600016 F
4 3297668.4000 33100011 T 4007690.6667 23100011 F
4 3297668.4000 33100011 T 4013044.6667 23100006 F
4 3297668.4000 33100011 T 3274786.0000 33100016 T
4 3297668.4000 33100011 T 3291756.0000 22600011 F
4 3297668.4000 33100011 T 1908900.0000 32100006 T
4 3297668.4000 33100011 T 2993656.9091 34100006 T
4 3297668.4000 33100011 T 1905401.2000 31100031 T
4 3297668.4000 33100011 T 2386864.1818 22100006 F
4 3297668.4000 33100011 T 3274897.2000 32600021 F
4 3297668.4000 33100011 T 3469514.5714 21600016 F
4 3297668.4000 33100011 T 3443676.0000 13100026 F
4 3297668.4000 33100011 T 2380202.5455 31600011 T
4 3297668.4000 33100011 T 6012481.2000 13600001 F
4 3297668.4000 33100011 T 3291756.0000 22600011 F
4 3297668.4000 33100011 T 3275195.6000 33100021 F
4 3297668.4000 33100011 T 3563604.0000 33600031 F
4 3297668.4000 33100011 T 2773934.0000 01600006 F
4 3297668.4000 33100011 T 2780469.5556 02100011 T
4 3297668.4000 33100011 T 2818111.5000 32600001 T
4 3297668.4000 33100011 T 2845659.6667 02100006 F
4 3297668.4000 33100011 T 3058931.0000 23100036 T
4 3297668.4000 33100011 T 1907818.0000 3600021 F
4 3297668.4000 33100011 T 2834430.3333 22600006 F
4 3297668.4000 33100011 T 2821672.5000 33100006 T
4 3297668.4000 33100011 T 3291627.2000 03600016 F
4 3297668.4000 33100011 T 3275195.6000 33100021 F
4 3297668.4000 33100011 T 2819770.3333 33100001 F
4 3297668.4000 33100011 T 3433705.1429 34100026 F
4 3297668.4000 33100011 T 2835697.6667 23100001 F
4 3297668.4000 33100011 T 3274786.0000 33100016 T
4 3297668.4000 33100011 T 3450914.8571 12600021 F
4 3297668.4000 33100011 T 2835697.6667 23100001 F
4 3297668.4000 33100011 T 3987059.0000 21600001 F
4 3297668.4000 33100011 T 3291756.0000 22600011 F
4 3297668.4000 33100011 T 4004628.6667 14100021 F
4 3297668.4000 33100011 T 2766602.0000 32600006 T
4 3297668.4000 33100011 T 3450914.8571 12600021 F
4 3297668.4000 33100011 T 2554575.6000 32100026 T
4 3439296.2857 33100031 T 3455616.8571 04600036 F
4 3439296.2857 33100031 T 3995788.0000 14100031 F
4 3439296.2857 33100031 T 6001124.8000 04100041 F
4 3439296.2857 33100031 T 3287188.0000 12600031 F
4 3439296.2857 33100031 T 6005152.8000 13100051 F
4 3439296.2857 33100031 T 5992575.2000 02100031 F
4 3439296.2857 33100031 T 3289169.6000 02600046 F
4 3439296.2857 33100031 T 3994403.3333 15100036 F
4 3439296.2857 33100031 T 2995596.7273 34100021 T
4 3439296.2857 33100031 T 3560682.8889 32600026 F
4 3439296.2857 33100031 T 6005762.8000 15100021 F
4 3439296.2857 33100031 T 2765778.4444 32600041 F
4 3439296.2857 33100031 T 3561114.8889 34100036 F
4 3439296.2857 33100031 T 3455616.8571 04600036 F
4 3439296.2857 33100031 T 3563604.0000 33600031 F
4 3439296.2857 33100031 T 3442466.8571 02600036 F
4 3439296.2857 33100031 T 3044959.7500 33600036 T
4 3439296.2857 33100031 T 4010150.0000 03600026 F
4 3439296.2857 33100031 T 3560682.8889 32600026 F
4 3439296.2857 33100031 T 5996828.0000 22600021 F
4 3439296.2857 33100031 T 3560682.8889 32600026 F
4 3439296.2857 33100031 T 2762764.8889 32600016 F
4 3439296.2857 33100031 T 3295205.6000 12600036 F
4 3439296.2857 33100031 T 6000098.0000 13600046 F
4 3439296.2857 33100031 T 5973220.8000 33600056 F
4 3439296.2857 33100031 T 3065387.7500 23100031 T
4 3439296.2857 33100031 T 2566049.4000 01600021 T
4 3439296.2857 33100031 T 3275195.6000 33100021 F
4 3439296.2857 33100031 T 3435034.5714 33100026 F
4 3439296.2857 33100031 T 2773205.5556 13100041 T
4 3439296.2857 33100031 T 4695475.6000 03100046 F
4 3439296.2857 33100031 T 6000098.0000 13600046 F
4 3439296.2857 33100031 T 3442466.8571 02600036 F
4 3439296.2857 33100031 T 3559315.3333 33600021 T
4 3439296.2857 33100031 T 3290154.8000 12100041 F
4 3439296.2857 33100031 T 4691650.0000 23600051 F
4 3439296.2857 33100031 T 3444827.1429 24100036 F
4 3439296.2857 33100031 T 3052200.0000 32100031 T
4 3439296.2857 33100031 T 3439296.2857 33100031 T
4 3439296.2857 33100031 T 3052200.0000 32100031 T
4 3439296.2857 33100031 T 3449993.7143 22600036 F
4 3439296.2857 33100031 T 3063722.5000 03100036 T
4 3439296.2857 33100031 T 3991411.6667 34600031 F
4 3439296.2857 33100031 T 3560682.8889 32600026 F
4 3439296.2857 33100031 T 3275195.6000 33100021 F
4 3439296.2857 33100031 T 3991317.3333 24100026 F
4 3439296.2857 33100031 T 3991411.6667 34600031 F
4 3439296.2857 33100031 T 3445680.2857 23600031 F
4 3439296.2857 33100031 T 3995788.0000 14100031 F
4 3439296.2857 33100031 T 3991411.6667 34600031 F
4 3439296.2857 33100031 T 3290265.2000 12600016 F
4 3439296.2857 33100031 T 3044959.7500 33600036 T
4 3439296.2857 33100031 T 3065449.2500 13600036 T
4 3439296.2857 33100031 T 3449993.7143 22600036 F
4 3439296.2857 33100031 T 3443119.4286 22100031 T
4 3439296.2857 33100031 T 3473153.7143 13100016 F
4 3439296.2857 33100031 T 3058402.0000 23600041 T
4 3439296.2857 33100031 T 3274897.2000 32600021 F
4 3439296.2857 33100031 T 5992575.2000 02100031 F
4 3439296.2857 33100031 T 3429977.1429 32600036 F
4 3439296.2857 33100031 T 2786828.8889 04100021 F
4 3439296.2857 33100031 T 4019068.0000 04600026 F
4 3439296.2857 33100031 T 6000956.8000 02600031 F
4 3439296.2857 33100031 T 3291737.6000 13600021 F
4 3439296.2857 33100031 T 3052200.0000 32100031 T
4 3439296.2857 33100031 T 3449802.2857 12600026 F
4 3439296.2857 33100031 T 2551142.6000 34100016 T
4 3439296.2857 33100031 T 3275195.6000 33100021 F
4 3439296.2857 33100031 T 3444926.0000 23100026 F
4 3439296.2857 33100031 T 6004980.8000 14100036 F
4 2376930.0000 35600011 T 6002369.2000 16100016 F
4 2376930.0000 35600011 T 2554742.8000 34100011 T
4 2376930.0000 35600011 T 2785568.2222 05100026 F
4 2376930.0000 35600011 T 2383734.7273 36100006 T
4 2376930.0000 35600011 T 5991439.6000 26100016 F
4 2376930.0000 35600011 T 2772664.2222 36100021 F
4 2376930.0000 35600011 T 2765753.3333 35100001 T
4 2376930.0000 35600011 T 3314644.2000 25100016 F
4 2376930.0000 35600011 T 1904592.0000 34600011 T
4 2376930.0000 35600011 T 2383734.7273 36100006 T
4 2376930.0000 35600011 T 2383734.7273 36100006 T
4 2376930.0000 35600011 T 3292678.8000 25600001 F
4 2376930.0000 35600011 T 2772274.2222 35100021 F
4 2376930.0000 35600011 T 1923354.4000 04600011 F
4 2376930.0000 35600011 T 5987596.4000 25100026 F
4 2376930.0000 35600011 T 1919394.8000 16100011 F
4 2376930.0000 35600011 T 3433705.1429 34100026 F
4 2376930.0000 35600011 T 2380471.6364 35100011 T
4 2376930.0000 35600011 T 6014180.8000 06600026 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 1919753.2000 05600006 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 1919753.2000 05600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 1909029.6000 16100006 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2820504.8889 26100006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 3292678.8000 25600001 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 3296104.4000 06100006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2820504.8889 26100006 F
4 2383734.7273 36100006 T 1919753.2000 05600006 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 3288926.4000 16100001 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 1909029.6000 16100006 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 1919753.2000 05600006 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 1912654.4000 15600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 3296104.4000 06100006 F
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2820504.8889 26100006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 3301122.0000 05600001 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2383734.7273 36100006 T
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 1909029.6000 16100006 F
4 2383734.7273 36100006 T 3292678.8000 25600001 F
4 2383734.7273 36100006 T 1910078.4000 35600001 F
4 2383734.7273 36100006 T 2377727.8182 35600006 F
4 2383734.7273 36100006 T 3301301.6000 15600001 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2383734.7273 36100006 T 2820504.8889 26100006 F
4 2383734.7273 36100006 T 2769297.1111 36100001 F
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 2780029.3333 01600016 F
4 2554381.0000 31600016 T 2553311.6000 32100016 T
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 2780029.3333 01600016 F
4 2554381.0000 31600016 T 1913641.6000 11600016 F
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 1913641.6000 11600016 F
4 2554381.0000 31600016 T 1910920.8000 31600021 T
4 2554381.0000 31600016 T 1910920.8000 31600021 T
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 1913641.6000 11600016 F
4 2554381.0000 31600016 T 2554381.0000 31600016 T
4 2554381.0000 31600016 T 1914878.4000 11600021 T
