Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
6 2772239.1111 31600051 T 3247510.8000 02600046 F
6 2772239.1111 31600051 T 3243033.2000 02600041 F
6 2772239.1111 31600051 T 3120473.5000 02100056 F
6 2772239.1111 31600051 T 3100738.5000 32600056 F
6 2772239.1111 31600051 T 3109925.2500 31600056 T
6 2772239.1111 31600051 T 3071586.0000 3600046 F
6 2772239.1111 31600051 T 2775815.5556 11100036 F
6 2772239.1111 31600051 T 2766193.3333 32100046 F
6 2772239.1111 31600051 T 3122245.5000 01600061 F
6 2772239.1111 31600051 T 3117807.7500 11600051 F
6 2772239.1111 31600051 T 3105471.2500 33100046 F
6 2772239.1111 31600051 T 3111320.2500 3100041 F
6 2772239.1111 31600051 T 3071586.0000 3600046 F
6 2772239.1111 31600051 T 3115371.2500 11100051 F
6 2772239.1111 31600051 T 3120321.7500 01100046 F
6 2772239.1111 31600051 T 3104630.0000 31100046 F
6 2772239.1111 31600051 T 3049631.2500 31100041 F
6 2772239.1111 31600051 T 3115076.0000 02100061 F
6 2772239.1111 31600051 T 3071586.0000 3600046 F
6 2772239.1111 31600051 T 3295968.0000 31100066 F
6 2772239.1111 31600051 T 3117222.5000 12600046 F
6 2772239.1111 31600051 T 3115382.0000 02600051 F
6 2772239.1111 31600051 T 3114565.5000 12600051 F
6 2772239.1111 31600051 T 3109925.2500 31600056 T
6 2772239.1111 31600051 T 3106736.5000 32100056 F
6 2772239.1111 31600051 T 3115076.0000 02100061 F
6 2772239.1111 31600051 T 3257546.0000 32100051 F
6 2772239.1111 31600051 T 3117697.2500 11600056 F
6 2772239.1111 31600051 T 3110157.0000 32600051 F
6 2772239.1111 31600051 T 3120493.0000 01600056 F
6 2772239.1111 31600051 T 3115382.0000 02600051 F
6 2772239.1111 31600051 T 3308096.0000 21600066 F
6 2772239.1111 31600051 T 3109925.2500 31600056 T
6 2772239.1111 31600051 T 3254968.0000 12100061 F
6 2772239.1111 31600051 T 3104506.7500 31100051 F
6 2772239.1111 31600051 T 3299912.0000 0100061 F
6 2772239.1111 31600051 T 3115382.0000 02600051 F
6 2772239.1111 31600051 T 3109536.7500 32600046 F
6 2772239.1111 31600051 T 3105471.2500 33100046 F
6 2772239.1111 31600051 T 3060659.0000 21600041 F
6 2772239.1111 31600051 T 3117670.5000 21100046 F
6 2772239.1111 31600051 T 3297807.6000 01600051 F
6 2772239.1111 31600051 T 3122007.0000 21600051 F
6 2772239.1111 31600051 T 3104506.7500 31100051 F
6 2772239.1111 31600051 T 3301055.2000 2100046 F
6 2772239.1111 31600051 T 3103959.0000 31100056 F
6 2772239.1111 31600051 T 3307928.8000 13100051 F
6 2772239.1111 31600051 T 3297807.6000 01600051 F
6 2772239.1111 31600051 T 3117697.2500 11600056 F
6 2772239.1111 31600051 T 3122616.5000 21100051 F
6 2772239.1111 31600051 T 2766193.3333 32100046 F
6 2772239.1111 31600051 T 3103959.0000 31100056 F
6 2772239.1111 31600051 T 3305057.2000 0600066 F
6 2772239.1111 31600051 T 3246686.8000 02100046 F
6 2772239.1111 31600051 T 3054572.5000 32600041 F
6 2772239.1111 31600051 T 3302280.0000 21600056 F
6 2772239.1111 31600051 T 3117046.0000 11100041 F
6 2772239.1111 31600051 T 3104506.7500 31100051 F
6 2772239.1111 31600051 T 3297022.0000 0600056 F
6 2772239.1111 31600051 T 2772239.1111 31600051 T
6 2772239.1111 31600051 T 3114565.5000 12600051 F
6 2772239.1111 31600051 T 3303929.2000 13100056 F
6 2772239.1111 31600051 T 3111665.2500 3600066 F
6 2772239.1111 31600051 T 3122616.5000 21100051 F
6 2772239.1111 31600051 T 3121621.2500 1600056 F
6 2772239.1111 31600051 T 3236436.0000 11600046 F
6 2772239.1111 31600051 T 3103959.0000 31100056 F
6 2772239.1111 31600051 T 3074987.0000 21600046 F
6 2772239.1111 31600051 T 2769423.3333 31600036 T
6 2772239.1111 31600051 T 3289992.4000 32600036 F
6 2772239.1111 31600051 T 3117807.7500 11600051 F
6 2772239.1111 31600051 T 3049631.2500 31100041 F
6 2772239.1111 31600051 T 3049631.2500 31100041 F
6 2772239.1111 31600051 T 3051261.5000 31600046 F
6 2772239.1111 31600051 T 3100738.5000 32600056 F
6 2772239.1111 31600051 T 3307000.8000 12100051 F
6 3053599.7500 33600021 T 3125960.7500 03600016 F
6 3053599.7500 33600021 T 3050339.0000 32100026 T
6 3053599.7500 33600021 T 1836898.4000 05100021 F
6 3053599.7500 33600021 T 3104649.5000 33600006 T
6 3053599.7500 33600021 T 3305490.4000 04600026 F
6 3053599.7500 33600021 T 3126532.0000 03100021 F
6 3053599.7500 33600021 T 3253543.6000 03600036 F
6 3053599.7500 33600021 T 2767877.5556 34600031 T
6 3053599.7500 33600021 T 3117260.5000 24100031 F
6 3053599.7500 33600021 T 3119663.7500 23600021 T
6 3053599.7500 33600021 T 3123296.0000 04100026 F
6 3053599.7500 33600021 T 3114660.0000 24600026 F
6 3053599.7500 33600021 T 3104857.5000 32600021 T
6 3053599.7500 33600021 T 3105488.2500 33100021 T
6 3053599.7500 33600021 T 3249173.2000 03600021 T
6 3053599.7500 33600021 T 3066109.5000 22600016 F
6 3053599.7500 33600021 T 2768816.4444 34100021 T
6 3053599.7500 33600021 T 3253543.6000 03600036 F
6 3053599.7500 33600021 T 1821858.8000 35100016 F
6 3053599.7500 33600021 T 3105722.5000 33100026 T
6 3053599.7500 33600021 T 3047759.7500 34100026 T
6 3053599.7500 33600021 T 2767914.0000 33100011 T
6 3053599.7500 33600021 T 3053599.7500 33600021 T
6 3053599.7500 33600021 T 3301598.4000 13100016 F
6 3053599.7500 33600021 T 2767614.6667 32600026 T
6 3053599.7500 33600021 T 3047759.7500 34100026 T
6 3053599.7500 33600021 T 3038745.8182 34600016 T
6 3053599.7500 33600021 T 2786091.6667 02600021 F
6 3053599.7500 33600021 T 3247656.8000 13100006 F
6 3053599.7500 33600021 T 3061998.7500 22100016 F
6 3053599.7500 33600021 T 1822425.2000 34600021 F
6 3053599.7500 33600021 T 3120473.5000 04100021 T
6 3053599.7500 33600021 T 3125960.7500 03600016 F
6 3053599.7500 33600021 T 3104857.5000 32600021 T
6 3053599.7500 33600021 T 3105488.2500 33100021 T
6 3053599.7500 33600021 T 2767397.3333 33600031 T
6 3053599.7500 33600021 T 3117386.0000 05100031 F
6 3053599.7500 33600021 T 3121123.5000 03100041 F
6 3053599.7500 33600021 T 3118877.2500 23600011 T
6 3053599.7500 33600021 T 3308404.4000 12600021 F
6 3053599.7500 33600021 T 2767397.3333 33600031 T
6 3053599.7500 33600021 T 3038745.8182 34600016 T
6 2772239.1111 31600051 T 3104506.7500 31100051 F
6 2772239.1111 31600051 T 3074987.0000 21600046 F
6 2772239.1111 31600051 T 3234678.0000 3100051 F
6 2772239.1111 31600051 T 3240876.0000 33600051 F
6 2772239.1111 31600051 T 3242504.4000 3600056 F
6 2772239.1111 31600051 T 3247410.8000 02600061 F
6 2772239.1111 31600051 T 3052849.7500 32100041 F
6 2772239.1111 31600051 T 3069479.7500 3600041 F
6 2772239.1111 31600051 T 3240994.0000 32100066 F
6 2772239.1111 31600051 T 3049631.2500 31100041 F
6 2772239.1111 31600051 T 3257546.0000 32100051 F
6 2772239.1111 31600051 T 3117046.0000 11100041 F
6 2772239.1111 31600051 T 3238862.8000 33100056 F
6 2772239.1111 31600051 T 3270037.2000 01100041 F
6 2772239.1111 31600051 T 3069479.7500 3600041 F
6 2772239.1111 31600051 T 3100738.5000 32600056 F
6 2772239.1111 31600051 T 3069479.7500 3600041 F
6 2772239.1111 31600051 T 3250428.4000 12100046 F
6 2772239.1111 31600051 T 3254968.0000 12100061 F
6 2772239.1111 31600051 T 3250428.4000 12100046 F
6 2772239.1111 31600051 T 2766193.3333 32100046 F
6 2772239.1111 31600051 T 3237228.0000 32600066 F
6 2772239.1111 31600051 T 3268331.2000 22100036 F
6 2772239.1111 31600051 T 3261024.8000 33600046 F
6 2772239.1111 31600051 T 3122007.0000 21600051 F
6 2772239.1111 31600051 T 2766193.3333 32100046 F
6 2772239.1111 31600051 T 2766193.3333 32100046 F
6 2772239.1111 31600051 T 3052703.0000 31100036 F
6 2772239.1111 31600051 T 3049631.2500 31100041 F
6 2772239.1111 31600051 T 3106736.5000 32100056 F
6 2772239.1111 31600051 T 3257546.0000 32100051 F
6 2772239.1111 31600051 T 2772239.1111 31600051 T
6 2772239.1111 31600051 T 3105471.2500 33100046 F
6 2772239.1111 31600051 T 3122007.0000 21600051 F
6 2772239.1111 31600051 T 3070055.2500 31100026 T
6 2772239.1111 31600051 T 3049631.2500 31100041 F
6 2772239.1111 31600051 T 3071586.0000 3600046 F
6 2772239.1111 31600051 T 3122007.0000 21600051 F
6 2772239.1111 31600051 T 2769423.3333 31600036 T
6 2772239.1111 31600051 T 3104506.7500 31100051 F
6 2772239.1111 31600051 T 3254730.0000 02100051 F
6 2772239.1111 31600051 T 3051261.5000 31600046 F
6 2772239.1111 31600051 T 3103959.0000 31100056 F
6 2772239.1111 31600051 T 3240994.0000 32100066 F
6 2772239.1111 31600051 T 3051261.5000 31600046 F
6 2772239.1111 31600051 T 3240876.0000 33600051 F
6 2772239.1111 31600051 T 2768700.6667 33600036 T
6 2772239.1111 31600051 T 3252441.6000 3600061 F
6 2772239.1111 31600051 T 3054572.5000 32600041 F
6 2772239.1111 31600051 T 3240192.4000 31600061 T
6 2772239.1111 31600051 T 3256785.4000 34100046 F
6 2772239.1111 31600051 T 3252577.2000 1600051 F
6 2772239.1111 31600051 T 2769267.1111 33600041 F
6 2772239.1111 31600051 T 3109925.2500 31600056 T
6 2772239.1111 31600051 T 3258175.6000 3600051 F
6 2772239.1111 31600051 T 3243033.2000 02600041 F
6 2772239.1111 31600051 T 3109536.7500 32600046 F
6 2772239.1111 31600051 T 2766193.3333 32100046 F
6 2772239.1111 31600051 T 3069479.7500 3600041 F
6 2772239.1111 31600051 T 3082785.5000 02100036 F
6 2772239.1111 31600051 T 2766193.3333 32100046 F
6 2772239.1111 31600051 T 3257496.2000 33600056 F
6 2772239.1111 31600051 T 3103959.0000 31100056 F
6 2772239.1111 31600051 T 2766193.3333 32100046 F
6 2772239.1111 31600051 T 3273046.6000 22100046 F
6 2772239.1111 31600051 T 3236436.0000 11600046 F
6 2772239.1111 31600051 T 3106736.5000 32100056 F
6 2772239.1111 31600051 T 3117046.0000 11100041 F
6 2772239.1111 31600051 T 2766193.3333 32100046 F
6 2772239.1111 31600051 T 2772239.1111 31600051 T
6 2772239.1111 31600051 T 2769165.3333 3600036 F
6 2772239.1111 31600051 T 3246686.8000 02100046 F
6 2772239.1111 31600051 T 3049453.7500 32100031 T
6 2772239.1111 31600051 T 3117670.5000 21100046 F
6 2772239.1111 31600051 T 3110157.0000 32600051 F
6 2772239.1111 31600051 T 3257715.0000 3100056 F
6 2772239.1111 31600051 T 3235489.2000 33100036 F
6 2772239.1111 31600051 T 3060214.5000 01100036 F
6 2772239.1111 31600051 T 3117697.2500 11600056 F
6 2772239.1111 31600051 T 3052849.7500 32100041 F
6 2772239.1111 31600051 T 3115076.0000 02100061 F
6 2772239.1111 31600051 T 3051261.5000 31600046 F
6 2772239.1111 31600051 T 3251278.8000 11100056 F
6 2772239.1111 31600051 T 3106736.5000 32100056 F
6 2772239.1111 31600051 T 3257546.0000 32100051 F
6 2772239.1111 31600051 T 3106736.5000 32100056 F
6 2772239.1111 31600051 T 3240192.4000 31600061 T
6 2772239.1111 31600051 T 3246996.0000 03600041 F
6 2772239.1111 31600051 T 3247878.4000 02100076 F
6 2772239.1111 31600051 T 2772239.1111 31600051 T
6 2772239.1111 31600051 T 3109536.7500 32600046 F
6 2772239.1111 31600051 T 3122007.0000 21600051 F
6 2772239.1111 31600051 T 3109925.2500 31600056 T
6 2772239.1111 31600051 T 3052849.7500 32100041 F
6 2772239.1111 31600051 T 3074987.0000 21600046 F
6 2772239.1111 31600051 T 2769364.4444 31600041 F
6 2772239.1111 31600051 T 3240192.4000 31600061 T
6 2772239.1111 31600051 T 3052849.7500 32100041 F
6 2772239.1111 31600051 T 3247510.8000 02600046 F
6 2772239.1111 31600051 T 3235489.2000 33100036 F
6 2772239.1111 31600051 T 3103959.0000 31100056 F
6 2772239.1111 31600051 T 3117222.5000 12600046 F
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 1825944.0000 36600006 T
6 2380009.2727 36100006 T 2377300.5455 36100001 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 1839073.6000 06100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2377300.5455 36100001 T
6 2380009.2727 36100006 T 2377300.5455 36100001 T
6 2380009.2727 36100006 T 1833348.4000 26100006 F
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 1823447.2000 36600001 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2377300.5455 36100001 T
6 2380009.2727 36100006 T 2377300.5455 36100001 T
6 2380009.2727 36100006 T 1825944.0000 36600006 T
6 2380009.2727 36100006 T 3255746.8000 16100001 F
6 2380009.2727 36100006 T 1825944.0000 36600006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 1839073.6000 06100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 1835549.2000 16600006 F
6 2380009.2727 36100006 T 1833348.4000 26100006 F
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2377300.5455 36100001 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 1833348.4000 26100006 F
6 2380009.2727 36100006 T 2377300.5455 36100001 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2377300.5455 36100001 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 1830661.6000 16100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 3267700.0000 06600006 F
6 2380009.2727 36100006 T 3255746.8000 16100001 F
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2377300.5455 36100001 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 1839073.6000 06100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 3255746.8000 16100001 F
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 3255746.8000 16100001 F
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 1825944.0000 36600006 T 1830669.6000 16100016 F
6 1825944.0000 36600006 T 3037170.7273 34600011 T
6 1825944.0000 36600006 T 1823777.2000 37100006 F
6 1825944.0000 36600006 T 1825944.0000 36600006 T
6 1825944.0000 36600006 T 3238241.6000 34100006 T
6 1825944.0000 36600006 T 1833348.4000 26100006 F
6 1825944.0000 36600006 T 1824350.4000 36600011 T
6 1825944.0000 36600006 T 3038745.8182 34600016 T
6 1825944.0000 36600006 T 3265138.8000 27100006 F
6 1825944.0000 36600006 T 3258017.6000 16100021 F
6 1825944.0000 36600006 T 3253802.0000 06100011 F
6 1825944.0000 36600006 T 1832398.8000 15600006 F
6 1825944.0000 36600006 T 1820544.4000 35600011 T
6 1825944.0000 36600006 T 1833348.4000 26100006 F
6 1825944.0000 36600006 T 1829682.0000 07100006 F
6 1825944.0000 36600006 T 2377300.5455 36100001 T
6 1825944.0000 36600006 T 1829682.0000 07100006 F
6 1825944.0000 36600006 T 1831956.0000 26100016 F
6 1825944.0000 36600006 T 1822265.2000 37600006 F
6 1825944.0000 36600006 T 3256592.4000 28100011 F
6 1825944.0000 36600006 T 3270804.4000 07600011 F
6 1825944.0000 36600006 T 1823247.6000 35600006 T
6 1825944.0000 36600006 T 1822358.0000 36100011 F
6 1825944.0000 36600006 T 1823850.8000 36100016 F
6 1825944.0000 36600006 T 2380009.2727 36100006 T
6 1825944.0000 36600006 T 2561930.6000 25600011 F
6 1825944.0000 36600006 T 1839073.6000 06100006 T
6 1825944.0000 36600006 T 3256751.2000 26600001 F
6 1825944.0000 36600006 T 1825828.4000 36600016 F
6 1825944.0000 36600006 T 1820145.6000 35100006 T
6 1825944.0000 36600006 T 3264350.4000 06100001 F
6 1825944.0000 36600006 T 1828864.4000 26600006 F
6 1825944.0000 36600006 T 3267700.0000 06600006 F
6 1825944.0000 36600006 T 1832398.8000 15600006 F
6 1825944.0000 36600006 T 1828864.4000 26600006 F
6 1825944.0000 36600006 T 1838481.6000 07100021 F
6 1825944.0000 36600006 T 3260975.2000 06100016 F
6 1825944.0000 36600006 T 1820544.4000 35600011 T
6 1825944.0000 36600006 T 1820544.4000 35600011 T
6 1825944.0000 36600006 T 1822358.0000 36100011 F
6 1825944.0000 36600006 T 1822265.2000 37600006 F
6 1825944.0000 36600006 T 1821858.8000 35100016 F
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2377300.5455 36100001 T 1823447.2000 36600001 T
6 2377300.5455 36100001 T 1823447.2000 36600001 T
6 2377300.5455 36100001 T 1824350.4000 36600011 T
6 2377300.5455 36100001 T 1825944.0000 36600006 T
6 2377300.5455 36100001 T 1824350.4000 36600011 T
6 2377300.5455 36100001 T 1839073.6000 06100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
6 2380009.2727 36100006 T 1830661.6000 16100006 T
6 2380009.2727 36100006 T 2380009.2727 36100006 T
7 1822803.2000 36600021 T 1825828.4000 36600016 F
7 1822803.2000 36600021 T 6140136.0000 07100026 F
7 1822803.2000 36600021 T 2550254.6000 37100016 T
7 1822803.2000 36600021 T 3118327.7500 26100011 F
7 1822803.2000 36600021 T 1822265.2000 37600006 F
7 1822803.2000 36600021 T 1828864.4000 26600006 F
7 1822803.2000 36600021 T 4636545.6000 15600021 F
7 1822803.2000 36600021 T 6129142.4000 08100001 F
7 1822803.2000 36600021 T 6134216.4000 07600021 F
7 1822803.2000 36600021 T 1821858.8000 35100016 F
7 1822803.2000 36600021 T 2394499.0909 25600016 F
7 1822803.2000 36600021 T 3057844.0000 05100011 F
7 1822803.2000 36600021 T 6143027.6000 27600011 F
7 1822803.2000 36600021 T 3132283.0000 06600021 F
7 1822803.2000 36600021 T 2552603.2000 35600021 F
7 1822803.2000 36600021 T 3253802.0000 06100011 F
7 1822803.2000 36600021 T 1829288.8000 26600016 F
7 1822803.2000 36600021 T 1838422.4000 05600016 T
7 1822803.2000 36600021 T 4803718.0000 06600036 F
7 1822803.2000 36600021 T 2768192.2222 35600026 T
7 1822803.2000 36600021 T 3070737.5000 36600031 F
7 1822803.2000 36600021 T 1823334.8000 36600026 F
7 1822803.2000 36600021 T 1823777.2000 37100006 F
7 1822803.2000 36600021 T 1823334.8000 36600026 F
7 1822803.2000 36600021 T 3324259.6000 17100021 F
7 1822803.2000 36600021 T 1825828.4000 36600016 F
7 1822803.2000 36600021 T 1822803.2000 36600021 T
7 1822803.2000 36600021 T 1823850.8000 36100016 F
7 1822803.2000 36600021 T 4626326.4000 37100031 F
7 1822803.2000 36600021 T 1823334.8000 36600026 F
7 1822803.2000 36600021 T 3117140.5000 26100021 F
7 1822803.2000 36600021 T 2554133.0000 37100026 F
7 1822803.2000 36600021 T 1831956.0000 26100016 F
7 1822803.2000 36600021 T 3307893.6000 16600016 F
7 1822803.2000 36600021 T 1828572.4000 37600021 F
7 1822803.2000 36600021 T 3260666.0000 16600031 F
7 1822803.2000 36600021 T 2766195.7778 36100021 F
7 1822803.2000 36600021 T 1830672.4000 38600011 F
7 1822803.2000 36600021 T 1825828.4000 36600016 F
7 1822803.2000 36600021 T 3307893.6000 16600016 F
7 1822803.2000 36600021 T 3963533.6667 17100026 F
7 1822803.2000 36600021 T 1830669.6000 16100016 F
7 1822803.2000 36600021 T 2550254.6000 37100016 T
7 1822803.2000 36600021 T 3326133.6000 16600021 F
7 1822803.2000 36600021 T 2768192.2222 35600026 T
7 1822803.2000 36600021 T 1822803.2000 36600021 T
7 1822803.2000 36600021 T 1823554.4000 35100011 T
7 1822803.2000 36600021 T 3070737.5000 36600031 F
7 1822803.2000 36600021 T 3132283.0000 06600021 F
7 1822803.2000 36600021 T 6149881.2000 27600016 F
7 1822803.2000 36600021 T 4345605.7778 37100036 F
7 1822803.2000 36600021 T 3070737.5000 36600031 F
7 1822803.2000 36600021 T 1830669.6000 16100016 F
7 1822803.2000 36600021 T 1823777.2000 37100006 F
7 1822803.2000 36600021 T 3260666.0000 16600031 F
7 1822803.2000 36600021 T 1825828.4000 36600016 F
7 1822803.2000 36600021 T 3324259.6000 17100021 F
7 1822803.2000 36600021 T 1828522.4000 38100026 F
7 1822803.2000 36600021 T 3257956.8000 06100021 F
7 1822803.2000 36600021 T 1835549.2000 16600006 F
7 1822803.2000 36600021 T 1822803.2000 36600021 T
7 1822803.2000 36600021 T 3257956.8000 06100021 F
7 1822803.2000 36600021 T 2554133.0000 37100026 F
7 1822803.2000 36600021 T 6132932.8000 26600026 F
7 1822803.2000 36600021 T 2766195.7778 36100021 F
7 1822803.2000 36600021 T 3325474.8000 06600016 F
7 1822803.2000 36600021 T 3132283.0000 06600021 F
7 1822803.2000 36600021 T 3252498.4000 05600021 F
7 1822803.2000 36600021 T 1832284.4000 06600011 F
7 1822803.2000 36600021 T 1829288.8000 26600016 F
7 1822803.2000 36600021 T 1823334.8000 36600026 F
7 1822803.2000 36600021 T 1824350.4000 36600011 T
7 1822803.2000 36600021 T 1824237.6000 37600016 F
7 1822803.2000 36600021 T 1838141.6000 15600011 T
7 1822803.2000 36600021 T 2550254.6000 37100016 T
7 1822803.2000 36600021 T 1823334.8000 36600026 F
7 1822803.2000 36600021 T 3270348.4000 06100036 F
7 1822803.2000 36600021 T 1824350.4000 36600011 T
7 1822803.2000 36600021 T 1824237.6000 37600016 F
7 1822803.2000 36600021 T 1822803.2000 36600021 T
7 1822803.2000 36600021 T 1822803.2000 36600021 T
7 1822803.2000 36600021 T 2550254.6000 37100016 T
7 1822803.2000 36600021 T 1830661.6000 16100006 T
7 1822803.2000 36600021 T 6145505.6000 27100031 F
7 1822803.2000 36600021 T 6147752.0000 06600026 F
7 1822803.2000 36600021 T 1822803.2000 36600021 T
7 1822803.2000 36600021 T 3132283.0000 06600021 F
7 1822803.2000 36600021 T 1823777.2000 37100006 F
7 1822803.2000 36600021 T 3117140.5000 26100021 F
7 1822803.2000 36600021 T 2766195.7778 36100021 F
7 1822803.2000 36600021 T 1831956.0000 26100016 F
7 1822803.2000 36600021 T 1825828.4000 36600016 F
7 1822803.2000 36600021 T 5075707.3333 36600036 F
7 1822803.2000 36600021 T 1825828.4000 36600016 F
7 1822803.2000 36600021 T 6124126.4000 18100021 F
7 3050124.7500 3100006 T 3049273.0000 3600021 F
7 3050124.7500 3100006 T 6121599.6000 01100016 F
7 3050124.7500 3100006 T 3049795.7500 31600011 T
7 3050124.7500 3100006 T 3060822.7500 01100011 F
7 3050124.7500 3100006 T 3048003.0000 31100006 T
7 3050124.7500 3100006 T 4298426.3636 3100011 F
7 3050124.7500 3100006 T 3260208.8000 0100001 F
7 3050124.7500 3100006 T 3048003.0000 31100006 T
7 3050124.7500 3100006 T 3050124.7500 3100006 T
7 3050124.7500 3100006 T 4297223.8182 3600011 F
7 3050124.7500 3100006 T 3257588.4000 1600006 F
7 3050124.7500 3100006 T 3059964.7500 21600006 T
7 3050124.7500 3100006 T 3250280.4000 2100011 F
7 3050124.7500 3100006 T 3048003.0000 31100006 T
7 3050124.7500 3100006 T 4298426.3636 3100011 F
7 3050124.7500 3100006 T 3257588.4000 1600006 F
7 3050124.7500 3100006 T 3235669.6000 3600006 F
7 3050124.7500 3100006 T 4687641.6000 1100011 F
7 3050124.7500 3100006 T 3449290.5714 11100006 F
7 3050124.7500 3100006 T 4297223.8182 3600011 F
7 3050124.7500 3100006 T 4488282.5714 01100006 F
7 3050124.7500 3100006 T 3049449.5000 31100011 F
7 3050124.7500 3100006 T 4686668.8000 0600006 F
7 3050124.7500 3100006 T 3050124.7500 3100006 T
7 3050124.7500 3100006 T 3048003.0000 31100006 T
7 3050124.7500 3100006 T 4674063.2000 1100006 F
7 3050124.7500 3100006 T 3250280.4000 2100011 F
7 3050124.7500 3100006 T 3235669.6000 3600006 F
7 3050124.7500 3100006 T 3445235.1429 21100006 F
7 3050124.7500 3100006 T 4297223.8182 3600011 F
7 3050124.7500 3100006 T 6121599.6000 01100016 F
7 3050124.7500 3100006 T 3059964.7500 21600006 T
7 3050124.7500 3100006 T 4297223.8182 3600011 F
7 3050124.7500 3100006 T 6121641.6000 0100006 F
7 3050124.7500 3100006 T 3051744.2500 3100016 F
7 3050124.7500 3100006 T 4297223.8182 3600011 F
7 3050124.7500 3100006 T 3260535.6000 02100011 F
7 3050124.7500 3100006 T 4298426.3636 3100011 F
7 3050124.7500 3100006 T 4686668.8000 0600006 F
7 3050124.7500 3100006 T 4298426.3636 3100011 F
7 3050124.7500 3100006 T 3443166.5714 11600006 F
7 3050124.7500 3100006 T 6136593.2000 01100001 F
7 3050124.7500 3100006 T 3062165.7500 11100011 F
7 3050124.7500 3100006 T 6121641.6000 0100006 F
7 3050124.7500 3100006 T 4466165.1429 2100016 F
7 3050124.7500 3100006 T 4297223.8182 3600011 F
7 3050124.7500 3100006 T 3442374.0000 2100006 F
7 3050124.7500 3100006 T 3049449.5000 31100011 F
7 3050124.7500 3100006 T 3444340.2857 2600011 F
7 3050124.7500 3100006 T 3061354.2500 21100016 F
7 3050124.7500 3100006 T 3060952.5000 2600006 F
7 3050124.7500 3100006 T 4298426.3636 3100011 F
7 3050124.7500 3100006 T 3235669.6000 3600006 F
7 3050124.7500 3100006 T 4297223.8182 3600011 F
7 3050124.7500 3100006 T 3048886.7500 31100021 F
7 3050124.7500 3100006 T 3048886.7500 31100021 F
7 3050124.7500 3100006 T 4297223.8182 3600011 F
7 3050124.7500 3100006 T 4170210.9333 31600001 T
7 3050124.7500 3100006 T 3049795.7500 31600011 T
