Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
3 4490377.14 3017041 T 1 5724049.33 3025037 F 2
3 4490377.14 3017041 T 1 4703758.80 1001043 F 2
3 4490377.14 3017041 T 1 4679541.20 3003051 F 2
3 4490377.14 3017041 T 1 1852412.80 1029037 F 2
3 4490377.14 3017041 T 1 3458840.57 3011037 F 2
3 4490377.14 3017041 T 1 6069223.00 3027057 F 2
3 4490377.14 3017041 T 1 4699247.20 1013049 F 2
3 4490377.14 3017041 T 1 3457164.00 3019037 F 2
3 4490377.14 3017041 T 1 4704621.20 2015031 F 2
3 4490377.14 3017041 T 1 4702046.00 1005045 F 2
3 4490377.14 3017041 T 1 3471402.86 2017043 F 2
3 4490377.14 3017041 T 1 4491207.14 3021025 T 2
3 4490377.14 3017041 T 1 3628698.00 3017037 F 2
3 4490377.14 3017041 T 1 3072309.75 3017027 T 2
3 4490377.14 3017041 T 1 4695321.20 1017041 F 2
3 4490377.14 3017041 T 1 6072591.20 3006043 F 2
3 4490377.14 3017041 T 1 6072628.80 3023049 F 2
3 4490377.14 3017041 T 1 4697153.60 0017049 F 2
3 4490377.14 3017041 T 1 4700081.20 0011039 F 2
3 4490377.14 3017041 T 1 3458840.57 3011037 F 2
3 4490377.14 3017041 T 1 6069465.40 3021053 F 2
3 4490377.14 3017041 T 1 4972495.14 3015041 T 2
3 4490377.14 3017041 T 1 3628698.00 3017037 F 2
3 4490377.14 3017041 T 1 4678146.40 3005027 F 2
3 4490377.14 3017041 T 1 4700230.40 1017049 F 2
3 4490377.14 3017041 T 1 4701459.60 2001045 F 2
3 4490377.14 3017041 T 1 3458159.14 3013041 F 2
3 4490377.14 3017041 T 1 6072089.40 3015051 F 2
3 4490377.14 3017041 T 1 4703819.20 0023045 F 2
3 4490377.14 3017041 T 1 4697570.80 2005049 F 2
3 4490377.14 3017041 T 1 4690556.40 2017047 F 2
3 4490377.14 3017041 T 1 3460830.86 3015037 F 2
3 4490377.14 3017041 T 1 4697833.60 2021041 F 2
3 4490377.14 3017041 T 1 3461508.57 3013035 F 2
3 4490377.14 3017041 T 1 4695460.00 2013039 F 2
3 4490377.14 3017041 T 1 4700230.40 1017049 F 2
3 4490377.14 3017041 T 1 4698873.20 1017043 F 2
3 4490377.14 3017041 T 1 4697455.60 0013053 F 2
3 3458667.43 3021021 T 2 4972647.43 3017019 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 3958921.20 3023019 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 4512589.14 2021023 F 3
3 3458667.43 3021021 T 2 4972434.86 3025021 F 3
3 3458667.43 3021021 T 2 1850334.00 1021019 F 3
3 3458667.43 3021021 T 2 4508398.29 2019023 F 3
3 3458667.43 3021021 T 2 1850334.00 1021019 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 3457444.86 3023021 F 3
3 3458667.43 3021021 T 2 3106692.50 3021023 T 3
3 3458667.43 3021021 T 2 3457444.86 3023021 F 3
3 3458667.43 3021021 T 2 4507496.57 0021019 F 3
3 3458667.43 3021021 T 2 1850334.00 1021019 F 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 3459338.29 3019021 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 3631389.56 3017021 F 3
3 3458667.43 3021021 T 2 4507293.14 0021021 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 4515490.86 2021017 F 3
3 3458667.43 3021021 T 2 4511700.29 2023021 F 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 3455178.86 3019017 F 3
3 3458667.43 3021021 T 2 3958921.20 3023019 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 3459338.29 3019021 F 3
3 3458667.43 3021021 T 2 4511120.86 2021019 F 3
3 3458667.43 3021021 T 2 3457444.86 3023021 F 3
3 3458667.43 3021021 T 2 3456183.43 3025019 F 3
3 3458667.43 3021021 T 2 4512589.14 2021023 F 3
3 3458667.43 3021021 T 2 3958921.20 3023019 F 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 4512781.14 0019023 F 3
3 3458667.43 3021021 T 2 3106692.50 3021023 T 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 1852340.80 1017019 F 3
3 3458667.43 3021021 T 2 3106692.50 3021023 T 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 3459338.29 3019021 F 3
3 3458667.43 3021021 T 2 3459338.29 3019021 F 3
3 3458667.43 3021021 T 2 4972434.86 3025021 F 3
3 3458667.43 3021021 T 2 3458606.29 3023025 T 3
3 3458667.43 3021021 T 2 3106692.50 3021023 T 3
3 3458667.43 3021021 T 2 4516322.29 0023023 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 3456183.43 3025019 F 3
3 3458667.43 3021021 T 2 3459338.29 3019021 F 3
3 3458667.43 3021021 T 2 4507496.57 0021019 F 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 4507496.57 0021019 F 3
3 3458667.43 3021021 T 2 3958921.20 3023019 F 3
3 3458667.43 3021021 T 2 3455178.86 3019017 F 3
3 3458667.43 3021021 T 2 1852492.40 1023021 F 3
3 3458667.43 3021021 T 2 3958921.20 3023019 F 3
3 3458667.43 3021021 T 2 4516592.86 0019021 F 3
3 3458667.43 3021021 T 2 3106692.50 3021023 T 3
3 3458667.43 3021021 T 2 3457444.86 3023021 F 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 1850334.00 1021019 F 3
3 3458667.43 3021021 T 2 3457444.86 3023021 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 4973801.57 3027021 F 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 3458667.43 3021021 T 3
3 3458667.43 3021021 T 2 4491863.43 3021019 F 3
3 3458667.43 3021021 T 2 4583186.82 3019019 T 3
3 4972495.14 3015041 T 2 4496219.14 3015039 F 3
3 4972495.14 3015041 T 2 3458159.14 3013041 F 3
3 4972495.14 3015041 T 2 4972495.14 3015041 T 3
3 4972495.14 3015041 T 2 4507697.14 0015041 F 3
3 4972495.14 3015041 T 2 4972495.14 3015041 T 3
3 4972495.14 3015041 T 2 4493673.14 3013043 F 3
3 4972495.14 3015041 T 2 4494642.00 3017043 F 3
3 4972495.14 3015041 T 2 4494642.00 3017043 F 3
3 4972495.14 3015041 T 2 4496219.14 3015039 F 3
3 4972495.14 3015041 T 2 4494642.00 3017043 F 3
3 4972495.14 3015041 T 2 4494642.00 3017043 F 3
3 4972495.14 3015041 T 2 1850284.40 0017041 F 3
3 4972495.14 3015041 T 2 3628698.00 3017037 F 3
3 4972495.14 3015041 T 2 4494642.00 3017043 F 3
3 4972495.14 3015041 T 2 3458921.43 3013039 F 3
3 4972495.14 3015041 T 2 4492726.86 3015043 F 3
3 4972495.14 3015041 T 2 4510183.43 0011041 F 3
3 4972495.14 3015041 T 2 4506377.43 0013039 F 3
3 4972495.14 3015041 T 2 4494642.00 3017043 F 3
3 4972495.14 3015041 T 2 4493673.14 3013043 F 3
3 4972495.14 3015041 T 2 4517522.86 1013043 F 3
3 4972495.14 3015041 T 2 3629322.00 3013037 F 3
3 4972495.14 3015041 T 2 4506377.43 0013039 F 3
3 4972495.14 3015041 T 2 3458159.14 3013041 F 3
3 4972495.14 3015041 T 2 4490377.14 3017041 T 3
3 4972495.14 3015041 T 2 3458921.43 3013039 F 3
3 4972495.14 3015041 T 2 3458159.14 3013041 F 3
3 4972495.14 3015041 T 2 4490377.14 3017041 T 3
3 4972495.14 3015041 T 2 4494642.00 3017043 F 3
3 4972495.14 3015041 T 2 3458159.14 3013041 F 3
3 4972495.14 3015041 T 2 4494642.00 3017043 F 3
3 4972495.14 3015041 T 2 4490377.14 3017041 T 3
3 4972495.14 3015041 T 2 4494642.00 3017043 F 3
3 4972495.14 3015041 T 2 4504000.29 2013043 F 3
3 4972495.14 3015041 T 2 4493614.29 3017039 F 3
3 4972495.14 3015041 T 2 3458159.14 3013041 F 3
3 4972495.14 3015041 T 2 3458921.43 3013039 F 3
3 4972495.14 3015041 T 2 4493614.29 3017039 F 3
3 4972495.14 3015041 T 2 4511826.29 2017039 F 3
3 4972495.14 3015041 T 2 4492726.86 3015043 F 3
3 4972495.14 3015041 T 2 4493673.14 3013043 F 3
3 4972495.14 3015041 T 2 4974358.86 3011043 F 3
3 4972495.14 3015041 T 2 4493614.29 3017039 F 3
3 4972495.14 3015041 T 2 4490377.14 3017041 T 3
3 4972495.14 3015041 T 2 4493673.14 3013043 F 3
3 4972495.14 3015041 T 2 4493614.29 3017039 F 3
3 4972495.14 3015041 T 2 4493673.14 3013043 F 3
3 4972495.14 3015041 T 2 4973367.57 3017045 F 3
3 4972495.14 3015041 T 2 3458921.43 3013039 F 3
3 4491207.14 3021025 T 2 3148421.75 3021027 F 3
3 4491207.14 3021025 T 2 3461386.86 0021029 F 3
3 4491207.14 3021025 T 2 4497747.14 3023027 F 3
3 4491207.14 3021025 T 2 4974241.86 3019027 F 3
3 4491207.14 3021025 T 2 3982895.75 2021025 F 3
3 4491207.14 3021025 T 2 3458606.29 3023025 T 3
3 4491207.14 3021025 T 2 3982105.00 0023025 F 3
3 4491207.14 3021025 T 2 3148421.75 3021027 F 3
3 4491207.14 3021025 T 2 4972159.71 3019025 F 3
3 4491207.14 3021025 T 2 4510876.57 2019025 F 3
3 4491207.14 3021025 T 2 3148421.75 3021027 F 3
3 4491207.14 3021025 T 2 4512538.57 1021027 F 3
3 4491207.14 3021025 T 2 3460294.57 3023023 F 3
3 4491207.14 3021025 T 2 3472869.71 2023025 F 3
3 4491207.14 3021025 T 2 4514472.57 0021025 F 3
3 4491207.14 3021025 T 2 3458606.29 3023025 T 3
3 4491207.14 3021025 T 2 4972159.71 3019025 F 3
3 4491207.14 3021025 T 2 4491207.14 3021025 T 3
3 4491207.14 3021025 T 2 4491207.14 3021025 T 3
3 4491207.14 3021025 T 2 3458606.29 3023025 T 3
3 4491207.14 3021025 T 2 3458606.29 3023025 T 3
3 4491207.14 3021025 T 2 4975270.71 3021029 F 3
3 4491207.14 3021025 T 2 4491207.14 3021025 T 3
3 4491207.14 3021025 T 2 3458606.29 3023025 T 3
3 4491207.14 3021025 T 2 4497747.14 3023027 F 3
3 4491207.14 3021025 T 2 4512589.14 2021023 F 3
3 4491207.14 3021025 T 2 4497747.14 3023027 F 3
3 4491207.14 3021025 T 2 3458606.29 3023025 T 3
3 4491207.14 3021025 T 2 4491207.14 3021025 T 3
3 4491207.14 3021025 T 2 4513474.29 1021023 F 3
3 4583186.82 3019019 T 3 4511120.86 2021019 F 4
3 4583186.82 3019019 T 3 3459338.29 3019021 F 4
3 4583186.82 3019019 T 3 4583186.82 3019019 T 4
3 4583186.82 3019019 T 3 4583186.82 3019019 T 4
3 4583186.82 3019019 T 3 3459338.29 3019021 F 4
3 4583186.82 3019019 T 3 4583186.82 3019019 T 4
3 4583186.82 3019019 T 3 4583186.82 3019019 T 4
3 4583186.82 3019019 T 3 4583186.82 3019019 T 4
3 4583186.82 3019019 T 3 4583186.82 3019019 T 4
3 4583186.82 3019019 T 3 4491863.43 3021019 F 4
3 4583186.82 3019019 T 3 4583186.82 3019019 T 4
3 4583186.82 3019019 T 3 3459338.29 3019021 F 4
3 4583186.82 3019019 T 3 3459338.29 3019021 F 4
3 4583186.82 3019019 T 3 4583186.82 3019019 T 4
3 4583186.82 3019019 T 3 4491863.43 3021019 F 4
3 4583186.82 3019019 T 3 4491863.43 3021019 F 4
3 4583186.82 3019019 T 3 3459338.29 3019021 F 4
3 3106692.50 3021023 T 3 4508398.29 2019023 F 4
3 3106692.50 3021023 T 3 3106692.50 3021023 T 4
3 3106692.50 3021023 T 3 3458667.43 3021021 T 4
3 3106692.50 3021023 T 3 3106692.50 3021023 T 4
3 3106692.50 3021023 T 3 3106692.50 3021023 T 4
3 3106692.50 3021023 T 3 4512589.14 2021023 F 4
3 3106692.50 3021023 T 3 3106692.50 3021023 T 4
3 3106692.50 3021023 T 3 3106692.50 3021023 T 4
3 3106692.50 3021023 T 3 3458667.43 3021021 T 4
3 3106692.50 3021023 T 3 3106692.50 3021023 T 4
3 3106692.50 3021023 T 3 3106692.50 3021023 T 4
3 3106692.50 3021023 T 3 3458667.43 3021021 T 4
3 3458667.43 3021021 T 3 3458667.43 3021021 T 4
3 3458667.43 3021021 T 3 3458667.43 3021021 T 4
3 3458667.43 3021021 T 3 3458667.43 3021021 T 4
3 3458667.43 3021021 T 3 3458667.43 3021021 T 4
3 4583186.82 3019019 T 4 4583186.82 3019019 T 5
4 3907229.20 3027007 T 1 4704153.20 0027015 F 2
4 3907229.20 3027007 T 1 4711152.00 1025001 F 2
4 3907229.20 3027007 T 1 1852844.00 1015015 F 2
4 3907229.20 3027007 T 1 4692840.40 1029017 F 2
4 3907229.20 3027007 T 1 4711114.00 1027003 F 2
4 3907229.20 3027007 T 1 4707400.00 1031007 F 2
4 3907229.20 3027007 T 1 5303443.20 3037013 F 2
4 3907229.20 3027007 T 1 2780823.33 2033005 F 2
4 3907229.20 3027007 T 1 4703541.60 2017005 F 2
4 3907229.20 3027007 T 1 5300960.00 3023013 F 2
4 3907229.20 3027007 T 1 4712994.40 1021005 F 2
4 3907229.20 3027007 T 1 3049971.00 3027025 T 2
4 3907229.20 3027007 T 1 4678150.80 3033003 F 2
4 3907229.20 3027007 T 1 3631262.00 3019001 F 2
4 3907229.20 3027007 T 1 3456183.43 3025019 F 2
4 3907229.20 3027007 T 1 4715822.40 1029009 F 2
4 3907229.20 3027007 T 1 2820383.33 1035003 F 2
4 3907229.20 3027007 T 1 3491968.29 1033009 F 2
4 3907229.20 3027007 T 1 3629716.89 3029003 F 2
4 3907229.20 3027007 T 1 4709405.60 2037001 F 2
4 3907229.20 3027007 T 1 4697675.20 0021003 F 2
4 3907229.20 3027007 T 1 3102134.00 3029015 F 2
4 3907229.20 3027007 T 1 3627459.56 3017007 F 2
4 3907229.20 3027007 T 1 5305370.60 3009007 F 2
4 3907229.20 3027007 T 1 3455178.86 3019017 F 2
4 3907229.20 3027007 T 1 4678047.60 3013005 F 2
4 3907229.20 3027007 T 1 4678134.00 3017001 F 2
4 3907229.20 3027007 T 1 4723560.40 0041001 F 2
4 3907229.20 3027007 T 1 4715512.40 0033001 F 2
4 3907229.20 3027007 T 1 3108014.25 3027019 F 2
4 3907229.20 3027007 T 1 4703541.60 2017005 F 2
4 3907229.20 3027007 T 1 2387057.82 2035009 T 2
4 3907229.20 3027007 T 1 4670266.40 3017009 F 2
4 3907229.20 3027007 T 1 5304503.40 3015009 F 2
4 3907229.20 3027007 T 1 3475045.43 0013009 F 2
4 3907229.20 3027007 T 1 4711232.40 0019005 F 2
4 3907229.20 3027007 T 1 4711110.00 1033005 F 2
4 3907229.20 3027007 T 1 2765245.56 3033007 F 2
4 3907229.20 3027007 T 1 4701789.60 0011009 F 2
4 3907229.20 3027007 T 1 2778031.11 2035013 F 2
4 3907229.20 3027007 T 1 2216388.25 1037007 T 2
4 3907229.20 3027007 T 1 5296641.20 3023007 F 2
4 3907229.20 3027007 T 1 4703596.80 2006005 F 2
4 3907229.20 3027007 T 1 5303975.20 3005011 F 2
4 3907229.20 3027007 T 1 4703576.00 1041015 F 2
4 3907229.20 3027007 T 1 4697695.60 2027009 F 2
4 3907229.20 3027007 T 1 3104992.00 3027009 F 2
4 3907229.20 3027007 T 1 4697099.60 2029009 F 2
4 3907229.20 3027007 T 1 3263450.80 1023011 F 2
4 3907229.20 3027007 T 1 4690275.20 0019009 F 2
4 3907229.20 3027007 T 1 4678150.80 3033003 F 2
4 3907229.20 3027007 T 1 3104992.00 3027009 F 2
4 3907229.20 3027007 T 1 1621286.67 3033013 T 2
4 3907229.20 3027007 T 1 3052783.50 3033023 T 2
4 3907229.20 3027007 T 1 4707695.60 1017001 F 2
4 3907229.20 3027007 T 1 4674984.80 3021011 F 2
4 3907229.20 3027007 T 1 5151786.44 3013007 F 2
4 3907229.20 3027007 T 1 4298487.45 3029011 F 2
4 3907229.20 3027007 T 1 5300960.00 3023013 F 2
4 3907229.20 3027007 T 1 5152074.22 3011001 F 2
4 3907229.20 3027007 T 1 1620715.00 3033017 F 2
4 3907229.20 3027007 T 1 4712433.20 1015003 F 2
4 3907229.20 3027007 T 1 4712958.80 0031005 F 2
4 3907229.20 3027007 T 1 3044030.36 3037003 F 2
4 3907229.20 3027007 T 1 4716396.80 1031001 F 2
4 3907229.20 3027007 T 1 4703369.60 1019007 F 2
4 3907229.20 3027007 T 1 4711642.80 0023003 F 2
4 3907229.20 3027007 T 1 4678150.80 3033003 F 2
4 3907229.20 3027007 T 1 3458667.43 3021021 T 2
4 3907229.20 3027007 T 1 3560784.89 3033021 F 2
4 3907229.20 3027007 T 1 4673895.20 3023003 F 2
4 3907229.20 3027007 T 1 3158320.25 1025005 F 2
4 3907229.20 3027007 T 1 4707752.40 2013011 F 2
4 3907229.20 3027007 T 1 5304558.00 3025001 F 2
4 3907229.20 3027007 T 1 4702566.00 2027029 F 2
4 3907229.20 3027007 T 1 5302264.60 3005017 F 2
4 3907229.20 3027007 T 1 4692862.80 2019003 F 2
4 3907229.20 3027007 T 1 4972159.71 3019025 F 2
4 3907229.20 3027007 T 1 5296641.20 3023007 F 2
4 3907229.20 3027007 T 1 4705250.40 0029015 F 2
4 3907229.20 3027007 T 1 3561833.33 3039021 F 2
4 3907229.20 3027007 T 1 5304558.00 3025001 F 2
4 3907229.20 3027007 T 1 2797163.67 3039003 F 2
4 3907229.20 3027007 T 1 4701955.20 1017009 F 2
4 3907229.20 3027007 T 1 4704153.20 0027015 F 2
4 3907229.20 3027007 T 1 4692891.20 0017009 F 2
4 3907229.20 3027007 T 1 3459338.29 3019021 F 2
4 3907229.20 3027007 T 1 5302264.80 3021005 F 2
4 3907229.20 3027007 T 1 3147005.75 3021009 F 2
4 3907229.20 3027007 T 1 4298487.45 3029011 F 2
4 3907229.20 3027007 T 1 2216959.75 2035005 T 2
4 3907229.20 3027007 T 1 4674984.80 3021011 F 2
4 3907229.20 3027007 T 1 2774320.44 2027007 F 2
4 3907229.20 3027007 T 1 4705171.60 0017003 F 2
4 3907229.20 3027007 T 1 4707498.80 1021009 F 2
4 3907229.20 3027007 T 1 2766038.00 3043009 F 2
4 3907229.20 3027007 T 1 3126830.00 0033013 F 2
4 3907229.20 3027007 T 1 3958716.20 3023017 F 2
4 3907229.20 3027007 T 1 3159678.25 1033013 F 2
4 3907229.20 3027007 T 1 4698396.40 2037013 F 2
4 3907229.20 3027007 T 1 4670266.40 3017009 F 2
4 3907229.20 3027007 T 1 4705961.20 2025001 F 2
4 3049897.25 3033033 T 1 1853649.60 0045039 F 2
4 3049897.25 3033033 T 1 4704621.20 1041031 F 2
4 3049897.25 3033033 T 1 4693050.00 1019031 F 2
4 3049897.25 3033033 T 1 5306615.60 3013015 F 2
4 3049897.25 3033033 T 1 3107809.25 3033031 F 2
4 3049897.25 3033033 T 1 3466535.43 0021033 F 2
4 3049897.25 3033033 T 1 4695250.00 0027049 F 2
4 3049897.25 3033033 T 1 4693824.40 2033037 F 2
4 3049897.25 3033033 T 1 1844164.00 3029025 F 2
4 3049897.25 3033033 T 1 4696141.60 2033051 F 2
4 3049897.25 3033033 T 1 4697518.80 2027031 F 2
4 3049897.25 3033033 T 1 3979395.50 0029035 F 2
4 3049897.25 3033033 T 1 5303253.40 3035039 F 2
4 3049897.25 3033033 T 1 4607956.00 0037029 F 2
4 3049897.25 3033033 T 1 4681590.00 3025039 F 2
4 3049897.25 3033033 T 1 4694489.20 1033031 F 2
4 3049897.25 3033033 T 1 3108014.25 3027019 F 2
4 3049897.25 3033033 T 1 1629506.67 1027035 F 2
4 3049897.25 3033033 T 1 4708023.20 1039045 F 2
4 3049897.25 3033033 T 1 4685980.80 3035059 F 2
4 3049897.25 3033033 T 1 3981859.25 2031031 F 2
4 3049897.25 3033033 T 1 3051680.75 3039031 F 2
4 3049897.25 3033033 T 1 3465092.00 2033031 F 2
4 3049897.25 3033033 T 1 3558617.11 3037023 F 2
4 3049897.25 3033033 T 1 4704810.40 2035053 F 2
4 3049897.25 3033033 T 1 4693542.80 2043035 F 2
4 3049897.25 3033033 T 1 1621966.33 3021033 F 2
4 3049897.25 3033033 T 1 4681565.60 3033045 F 2
4 3049897.25 3033033 T 1 4700271.20 1035045 F 2
4 3049897.25 3033033 T 1 3473764.29 1021021 F 2
4 3049897.25 3033033 T 1 4513474.29 1021023 F 2
4 3049897.25 3033033 T 1 3455650.29 2031029 F 2
4 3049897.25 3033033 T 1 3064577.00 2027033 F 2
4 3049897.25 3033033 T 1 4696049.20 2033035 F 2
4 3049897.25 3033033 T 1 5321940.00 2029035 F 2
4 3049897.25 3033033 T 1 3927763.40 3035041 F 2
4 3049897.25 3033033 T 1 4697866.40 1037035 F 2
4 3049897.25 3033033 T 1 3051160.25 3035029 F 2
4 3049897.25 3033033 T 1 4705215.20 2037043 F 2
4 3049897.25 3033033 T 1 1845320.40 3047035 F 2
4 3049897.25 3033033 T 1 3463848.29 0027033 F 2
4 3049897.25 3033033 T 1 4697896.40 1037025 F 2
4 3049897.25 3033033 T 1 3053167.25 3029029 F 2
4 3049897.25 3033033 T 1 4697866.40 1037035 F 2
4 3049897.25 3033033 T 1 4612455.60 1035029 F 2
4 3049897.25 3033033 T 1 3054382.75 3023031 F 2
4 3049897.25 3033033 T 1 3956319.00 3027033 F 2
4 3049897.25 3033033 T 1 4507293.14 0021021 F 2
4 3049897.25 3033033 T 1 4703406.00 1027015 F 2
4 3049897.25 3033033 T 1 1853392.00 1037027 F 2
4 3049897.25 3033033 T 1 4692970.40 2021027 F 2
4 3049897.25 3033033 T 1 4705235.60 0043029 F 2
4 3049897.25 3033033 T 1 4691195.20 1019041 F 2
4 3049897.25 3033033 T 1 4417313.14 2027021 F 2
4 3049897.25 3033033 T 1 3958716.20 3023017 F 2
4 3049897.25 3033033 T 1 4697900.80 0037037 F 2
4 3049897.25 3033033 T 1 4595598.40 3035031 F 2
4 3049897.25 3033033 T 1 3105945.50 3023029 F 2
4 3049897.25 3033033 T 1 3051972.00 3041035 F 2
4 3049897.25 3033033 T 1 4683620.80 0037039 F 2
4 3466947.71 3001001 T 1 4700432.80 1006005 F 2
4 3466947.71 3001001 T 1 4703818.80 2011003 F 2
4 3466947.71 3001001 T 1 3487601.43 2001005 F 2
4 3466947.71 3001001 T 1 3467516.29 3005003 T 2
4 3466947.71 3001001 T 1 3455734.57 3013011 F 2
4 3466947.71 3001001 T 1 4704429.20 0011011 F 2
4 3466947.71 3001001 T 1 4295107.09 3003005 F 2
4 3466947.71 3001001 T 1 4298506.00 3006001 F 2
4 3466947.71 3001001 T 1 5331243.80 2017015 F 2
4 3466947.71 3001001 T 1 4691910.80 2006007 F 2
4 3466947.71 3001001 T 1 3487647.43 2003001 F 2
4 3466947.71 3001001 T 1 4700458.00 2009007 F 2
4 3466947.71 3001001 T 1 4703928.00 0005007 F 2
4 3466947.71 3001001 T 1 3465910.86 3005005 T 2
4 3466947.71 3001001 T 1 3627128.00 3006011 F 2
4 3466947.71 3001001 T 1 4675486.00 3019009 F 2
4 3466947.71 3001001 T 1 4298506.00 3006001 F 2
4 3466947.71 3001001 T 1 5328649.20 1005015 F 2
4 3466947.71 3001001 T 1 4715159.20 0021001 F 2
4 3466947.71 3001001 T 1 3469466.29 3005001 T 2
4 3466947.71 3001001 T 1 3458123.71 3011013 F 2
4 3466947.71 3001001 T 1 4691662.80 2001015 F 2
4 3466947.71 3001001 T 1 4694896.80 2013003 F 2
4 3466947.71 3001001 T 1 5304503.40 3015009 F 2
4 3466947.71 3001001 T 1 4697212.00 2005007 F 2
4 3466947.71 3001001 T 1 5305962.60 3005009 F 2
4 3466947.71 3001001 T 1 3465910.86 3005005 T 2
4 3466947.71 3001001 T 1 4722571.20 0011001 F 2
4 3049971.00 3027025 T 2 3455678.86 3027027 F 3
4 3049971.00 3027025 T 2 3645691.56 2027025 F 3
4 3049971.00 3027025 T 2 4414147.71 1027021 F 3
4 3049971.00 3027025 T 2 3455678.86 3027027 F 3
4 3049971.00 3027025 T 2 3455678.86 3027027 F 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3050567.50 3027023 F 3
4 3049971.00 3027025 T 2 3050567.50 3027023 F 3
4 3049971.00 3027025 T 2 4418050.29 0029025 F 3
4 3049971.00 3027025 T 2 3107703.00 3029021 F 3
4 3049971.00 3027025 T 2 3050567.50 3027023 F 3
4 3049971.00 3027025 T 2 3050567.50 3027023 F 3
4 3049971.00 3027025 T 2 4413982.57 1027023 F 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3050567.50 3027023 F 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3645691.56 2027025 F 3
4 3049971.00 3027025 T 2 3460294.57 3023023 F 3
4 3049971.00 3027025 T 2 4397016.00 3029027 F 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3050567.50 3027023 F 3
4 3049971.00 3027025 T 2 3049945.00 3029023 F 3
4 3049971.00 3027025 T 2 4416112.29 1027025 F 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3049945.00 3029023 F 3
4 3049971.00 3027025 T 2 1844164.00 3029025 F 3
4 3049971.00 3027025 T 2 1848916.80 1027027 F 3
4 3049971.00 3027025 T 2 3458606.29 3023025 T 3
4 3049971.00 3027025 T 2 3050567.50 3027023 F 3
4 3049971.00 3027025 T 2 3458606.29 3023025 T 3
4 3049971.00 3027025 T 2 1844164.00 3029025 F 3
4 3049971.00 3027025 T 2 1844164.00 3029025 F 3
4 3049971.00 3027025 T 2 4424083.14 1029025 F 3
4 3049971.00 3027025 T 2 3122175.50 0027025 F 3
4 3049971.00 3027025 T 2 4413909.43 0027023 F 3
4 3049971.00 3027025 T 2 4410091.14 2027023 F 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3050567.50 3027023 F 3
4 3049971.00 3027025 T 2 3049971.00 3027025 T 3
4 3049971.00 3027025 T 2 3050567.50 3027023 F 3
4 3049971.00 3027025 T 2 4416112.29 1027025 F 3
4 3049971.00 3027025 T 2 4414147.71 1027021 F 3
