Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
2 32634896.70 433500000031015070xxxxxx100 T 2 42582437.20 404000100081045060xxxxxxxxx F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32712350.80 432200050011005090xxxxxx050 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32851487.00 423500100071015060xxxxxx100 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32848985.20 424400000041035060xxxxxx100 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32613816.67 433400050011025050xxxxxx100 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32890993.40 423200300031005090xxxxxx201 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32764688.20 434700400041045070xxxxxx150 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32885103.20 433000300001005090xxxxxx100 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 41472225.60 402600100061065080xxxxxxxxx F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 33026738.80 132900100051015xxxxxxxxx050 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 41018955.40 402300000021015080xxxxxxxxx F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32831603.20 033100050081005xxxxxxxxx050 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 33398375.40 123500000041005xxxxxxxxx100 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 33081580.80 023600100011025xxxxxxxxx100 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32963457.40 414700400001035060xxxxxx100 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32869248.00 423900000031025080xxxxxx200 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 78368474.20 204800000081035xxxxxx301xxx F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 39747432.80 401400350031005050xxxxxxxxx F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 33068395.40 022000300041005xxxxxxxxx100 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 33106842.20 324800000031025xxx031xxx050 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 33080323.80 223600300041055xxxxxx001150 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 33507135.60 321500000051055xxx061xxx150 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32978443.20 322800200021045xxx031xxx100 F 3
2 32634896.70 433500000031015070xxxxxx100 T 2 32736187.60 433600100071025080xxxxxx300 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 33419160.60 423400150071085040xxxxxx151 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 44666380.40 203300350021055xxxxxx101xxx F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 40463030.20 403900350081075060xxxxxxxxx F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32552269.91 434100150081065060xxxxxx101 T 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32821866.80 414500350071065060xxxxxx200 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32751226.00 334900050081035xxx011xxx151 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32802660.00 334600250041045xxx031xxx101 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32695759.40 434100200041075080xxxxxx201 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 33210248.20 013400400051025xxxxxxxxx300 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32841462.60 333600600031065xxx021xxx251 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32856158.00 414400100081065070xxxxxx200 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 38575987.60 404300400071065070xxxxxxxxx F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 46632751.00 304600100051085xxx011xxxxxx F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 33010565.20 414400350081045050xxxxxx250 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32707007.40 433600350061035050xxxxxx151 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 34045120.80 413600000061085040xxxxxx150 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32871934.40 034800150071075xxxxxxxxx150 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32892483.40 434700300091085040xxxxxx050 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32870301.80 034700300071045xxxxxxxxx100 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32843811.00 034100300081075xxxxxxxxx050 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32952106.20 434800300061045090xxxxxx200 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 33163181.20 133800350061045xxxxxxxxx051 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 32791767.40 334200350051055xxx001xxx250 F 3
2 32580564.70 434900200071065060xxxxxx100 T 2 40762958.40 004700200091045xxxxxxxxxxxx F 3
2 32535106.45 432300700041045050xxxxxx151 T 3 32950802.60 413200850051025050xxxxxx101 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 33084184.40 431200600031045040xxxxxx350 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32688870.80 432400800041045050xxxxxx301 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 38643705.20 401200750041055060xxxxxxxxx F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32948657.40 232900750001055xxxxxx101101 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32786968.60 432000450031055040xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32976136.00 431600850031065070xxxxxx101 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32836233.80 432600550041065040xxxxxx151 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 33051485.20 032500550031065xxxxxxxxx150 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32643341.80 432500950031025060xxxxxx151 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32717278.00 431300550021035060xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32845209.60 033200550061025xxxxxxxxx101 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32507583.50 431400400041045080xxxxxx151 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32815263.00 412600600061055050xxxxxx151 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32525733.12 433000700041045040xxxxxx151 T 4
2 32535106.45 432300700041045050xxxxxx151 T 3 33006009.80 132100850031075xxxxxxxxx150 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32679246.20 433200900041045060xxxxxx051 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32938812.40 133100850061055xxxxxxxxx051 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32637888.20 433100850041055080xxxxxx100 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 33290866.80 430800750031075050xxxxxx101 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32717781.40 431600300041055070xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 33168287.20 032200750011035xxxxxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32564624.75 433300500041055040xxxxxx051 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32905060.60 432500750051075070xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32649198.40 432000650041025050xxxxxx101 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32648554.60 432900600061035050xxxxxx151 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32690559.80 432500600031055030xxxxxx051 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 33685221.00 213100600061035xxxxxx401151 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32910495.40 332900750031045xxx021xxx151 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32667025.40 431900800031025050xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32514097.00 432000600061045060xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 33189030.60 430900700021055030xxxxxx050 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32670735.80 432000600031055080xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32655789.00 431900750051045050xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32533358.25 433000600061055060xxxxxx051 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32982071.00 431400700031045050xxxxxx251 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32726181.80 132200800031045xxxxxxxxx101 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32690882.40 432200850041055050xxxxxx051 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32563588.79 432000850041025070xxxxxx151 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32659012.80 432500700051055080xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 33065641.80 033000950031055xxxxxxxxx150 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32521986.88 432400750041045040xxxxxx151 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32892051.80 233400550041035xxxxxx101201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32562286.64 432200900051045060xxxxxx101 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32518056.50 433500800041045060xxxxxx251 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32662488.40 433000650031025050xxxxxx201 F 4
2 32535106.45 432300700041045050xxxxxx151 T 3 32856005.80 432000750051065070xxxxxx101 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32756884.00 133300550031025xxxxxxxxx301 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32682701.20 433500400041005010xxxxxx251 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32912053.40 412800450021015020xxxxxx201 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32652947.40 432300500041025030xxxxxx151 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 33016484.80 433800350021025020xxxxxx350 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32681204.80 431600450021005040xxxxxx201 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32691680.60 433700450001005040xxxxxx301 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32536415.00 433100300011035020xxxxxx251 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32819087.60 423200250041035040xxxxxx201 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32698312.20 432400450011015040xxxxxx301 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32654010.20 433800450061035010xxxxxx201 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32519283.50 432400550021015020xxxxxx151 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32663870.80 433700550031005030xxxxxx201 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32668014.40 434500400001025020xxxxxx151 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32769749.20 033500050041015xxxxxxxxx251 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32823875.40 424700200031005040xxxxxx200 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32681237.00 433000400031035020xxxxxx151 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32687124.80 433500600031005010xxxxxx301 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 33604660.00 223600550051015xxxxxx201251 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32641969.80 432800350031005030xxxxxx201 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32697121.60 432500450051005040xxxxxx351 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32657232.80 432800500021015020xxxxxx101 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32814631.80 033700400031015xxxxxxxxx201 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 33106337.40 433400200021005010xxxxxx150 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32825533.00 434100300031005030xxxxxx300 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32662724.60 433100300031015010xxxxxx301 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 33106996.60 432900350061015020xxxxxx200 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32649030.00 433300700031015020xxxxxx151 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32785590.60 432900350041005020xxxxxx250 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32665113.80 433500400051015030xxxxxx351 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32690156.40 433400450041025010xxxxxx201 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32704341.20 432300500031005040xxxxxx251 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32679367.40 433400650041015030xxxxxx251 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32819325.00 133900500031005xxxxxxxxx351 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32665169.80 433600350041025020xxxxxx251 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32517596.38 432300650041015030xxxxxx251 F 4
2 32561779.00 433300400031005020xxxxxx251 T 3 32685348.00 433900600061005000xxxxxx201 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32514317.50 434300100091065070xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32535067.38 434100200051065060xxxxxx201 T 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32717271.60 334900250081045xxx021xxx150 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32676228.60 434600150091055030xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32947642.00 433600050081085070xxxxxx151 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32648001.80 434500100061055050xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 33072531.20 434200100061085070xxxxxx051 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32851062.40 413600100081065070xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32723105.80 334900150061065xxx021xxx100 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32648250.00 433600100081065060xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32781281.60 433800200091045090xxxxxx151 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32563903.93 434100350091075060xxxxxx151 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32639534.40 433500350061075070xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32738379.00 434300100071075070xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32815707.20 434100250081045090xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32527527.31 434400250071065060xxxxxx101 T 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32743217.80 434300150071055080xxxxxx051 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32698932.60 334600350081045xxx021xxx150 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32965753.20 433600200071085060xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32672426.80 433600150051065080xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32534764.44 432400350071065070xxxxxx151 T 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32841208.80 434700100061075050xxxxxx051 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32726994.80 433900200081045050xxxxxx101 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32706632.80 432700150091065060xxxxxx201 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32711133.00 433800150071045040xxxxxx151 F 4
2 32552269.91 434100150081065060xxxxxx101 T 3 32713244.40 434300100091045060xxxxxx201 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32556476.00 431900700031015010xxxxxx201 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32807590.80 422600600041025000xxxxxx101 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32705020.00 434300750021035010xxxxxx101 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32649809.60 433200550021025010xxxxxx251 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 39437219.80 403000600031015010xxxxxxxxx F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32874077.80 423200850031015010xxxxxx301 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32727338.20 131600600041005xxxxxxxxx150 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32542608.00 432500850041005000xxxxxx251 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32519119.00 432100650061015020xxxxxx201 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32762300.80 433100500041035000xxxxxx250 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32654531.00 433100500051025010xxxxxx050 F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 38100134.00 403500900031025050xxxxxxxxx F 4
2 32561272.18 432800650041015010xxxxxx201 T 3 32848193.40 430900650031005010xxxxxx101 F 4
2 32525733.12 433000700041045040xxxxxx151 T 4 32515748.20 433100650041035050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32524961.38 432600750071045040xxxxxx101 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32631743.00 432800750051065040xxxxxx101 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32630544.60 133200700041045xxxxxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32529259.94 432700750051055050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32544258.69 433300800031055060xxxxxx201 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32508315.20 432600750041045050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32531983.56 432900550041055060xxxxxx101 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32548374.00 433200850051045030xxxxxx251 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32860865.20 122900800041045xxxxxxxxx101 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32524770.25 433000600041055040xxxxxx201 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32545249.88 432600650041045040xxxxxx201 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32540834.20 433000600041045050xxxxxx051 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32812238.60 431800700051065050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32504812.20 432600650041055050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32516968.00 433100700051045050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32518264.20 432900700041045020xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32545438.20 433300550031035040xxxxxx101 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32535809.81 432600550031045040xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32559249.20 432700700031035050xxxxxx101 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32532430.00 433400600031055060xxxxxx251 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32592347.20 133100750031035xxxxxxxxx201 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32519495.80 433100650041045050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32527858.60 432200650041035070xxxxxx201 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32560528.00 433800750041065030xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32507436.80 433000600031045050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32512937.20 432800600041055040xxxxxx201 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32560823.00 433000600041065040xxxxxx251 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32525131.31 433500650041055040xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32543992.75 432600750031045050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32827516.80 233100650031045xxxxxx301101 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32521986.88 432400750041045040xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32529404.19 432900700041055060xxxxxx101 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32531929.60 433500650051035040xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32555684.80 433600800041035050xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32535285.44 433100650061055040xxxxxx201 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32513698.40 432600800031055040xxxxxx151 F 5
2 32525733.12 433000700041045040xxxxxx151 T 4 32532675.75 433900800051055040xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32531824.00 432200450051055050xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32526746.69 432300400051055070xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32600673.00 432200250071075070xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32519077.69 432700500061065070xxxxxx151 T 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32553795.31 432500350071055070xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32535213.75 432300450071055060xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32527380.88 432700250081065060xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32525040.38 431900300081065090xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32531386.20 432100500071065070xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32626951.00 432400400061075050xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32504845.00 432600400091065070xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32557627.06 432300300081055080xxxxxx201 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32531536.12 432800250071065050xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32506103.80 432900350081065070xxxxxx251 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32744601.40 432100350071075060xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32515490.40 432600300071065080xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32661055.80 431900450071075080xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32808217.00 431800300071075060xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32521777.80 432100400061065060xxxxxx201 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32780339.80 431600200081075060xxxxxx201 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32551278.60 432200400081055080xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32526286.19 432400300071065070xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32539874.38 433200350081065070xxxxxx201 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32848471.80 432000200071075060xxxxxx201 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32513740.60 433000350081055070xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32561473.60 432900450091075060xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32511958.00 431700400061055070xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32529909.25 432700300081065060xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32500693.20 432200250071055080xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32553701.20 332400400081085xxx001xxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32523847.60 431900150081055080xxxxxx201 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32525181.40 432500400071065060xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32728729.60 431700400061065040xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32512769.00 432300300081065060xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32637024.20 432200500061075080xxxxxx201 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32538607.80 432700400081055070xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32511367.40 433100450071055070xxxxxx201 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32521148.00 432700250071055080xxxxxx201 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32526488.25 432600400081065060xxxxxx101 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32502293.40 432800300081055060xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32511083.25 431900400081055060xxxxxx151 T 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32541930.00 432400250071065070xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32580224.00 432400300061065060xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32501329.20 433000350071065070xxxxxx151 F 5
2 32534764.44 432400350071065070xxxxxx151 T 4 32539302.94 432500350081055080xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32517529.25 434600450081075060xxxxxx101 T 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32555019.60 434300350061055060xxxxxx151 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32532305.94 434600200081065060xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32530710.60 434200200071075060xxxxxx051 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32524953.44 434500350061075060xxxxxx051 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32514430.80 434100100081055050xxxxxx051 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32556630.60 434700250071065070xxxxxx051 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32540620.62 434500250061065060xxxxxx051 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32522107.75 433900200071075070xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32693268.00 334400350081055xxx001xxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32597642.40 434900300071055060xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32576016.00 434300400071055050xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32885812.80 434700200071095050xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32505466.80 434500350071075060xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32539992.40 433800350061075050xxxxxx151 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32525664.80 434500400071065060xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32566037.40 434100300081055070xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32512886.00 434400150061055060xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32551436.40 434600200071065050xxxxxx051 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32547405.88 434500200061075060xxxxxx101 F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 40903139.60 404500250071065060xxxxxxxxx F 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32517897.12 434400350061065060xxxxxx101 T 5
2 32527527.31 434400250071065060xxxxxx101 T 4 32563924.40 434900050081065060xxxxxx051 F 5
