Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
5 2380664.00 3053005 T 2 2380222.00 3057015 T 3
5 2380664.00 3053005 T 2 1654332.33 1061011 F 3
5 2380664.00 3053005 T 2 1647209.33 3041013 T 3
5 2380664.00 3053005 T 2 1610164.00 3059007 F 3
5 2380664.00 3053005 T 2 1606921.33 3057007 F 3
5 2380664.00 3053005 T 2 1646446.67 3053007 F 3
5 2380664.00 3053005 T 2 2380664.00 3053005 T 3
5 2380664.00 3053005 T 2 1612230.67 3071011 T 3
5 1608082.33 3059011 T 2 1659180.33 0053017 F 3
5 1608082.33 3059011 T 2 2381824.18 3057021 F 3
5 1608082.33 3059011 T 2 2384349.09 3059017 F 3
5 1608082.33 3059011 T 2 1648580.67 3063007 F 3
5 1608082.33 3059011 T 2 1654898.00 1061027 F 3
5 1608082.33 3059011 T 2 2396924.36 0047013 F 3
5 1608082.33 3059011 T 2 1645882.33 3067033 F 3
5 1608082.33 3059011 T 2 2378270.18 3037015 T 3
5 1608082.33 3059011 T 2 1654275.67 2069017 F 3
5 1608082.33 3059011 T 2 2382912.00 3045007 F 3
5 1608082.33 3059011 T 2 1612745.67 3057011 F 3
5 1608082.33 3059011 T 2 1657550.67 1069025 F 3
5 1608082.33 3059011 T 2 2379592.55 3059019 T 3
5 1608082.33 3059011 T 2 1648758.00 3055021 T 3
5 1608082.33 3059011 T 2 2383634.18 3055025 F 3
5 1608082.33 3059011 T 2 1648310.33 3067011 F 3
5 1608082.33 3059011 T 2 1612745.67 3057011 F 3
5 1608082.33 3059011 T 2 2381054.18 3061007 T 3
5 1608082.33 3059011 T 2 1645933.00 3061005 T 3
5 1608082.33 3059011 T 2 1637894.33 3065023 F 3
5 1608082.33 3059011 T 2 1648343.67 3045013 T 3
5 1608082.33 3059011 T 2 1648412.33 2061015 F 3
5 1608082.33 3059011 T 2 1646523.67 3073015 T 3
5 1608082.33 3059011 T 2 1646523.67 3073015 T 3
5 1608082.33 3059011 T 2 1864727.60 0055011 F 3
5 1608082.33 3059011 T 2 2383098.36 3067005 T 3
5 1608082.33 3059011 T 2 1652135.67 3073005 F 3
5 1608082.33 3059011 T 2 453354.80 3065019 F 3
5 1609875.67 3057005 T 3 2767140.89 3051023 F 4
5 1609875.67 3057005 T 3 1860792.00 1055021 F 4
5 1609875.67 3057005 T 3 3251027.60 2073015 F 4
5 1609875.67 3057005 T 3 4691931.20 1079015 F 4
5 1609875.67 3057005 T 3 1645793.00 3073019 F 4
5 1609875.67 3057005 T 3 1940300.40 3081005 F 4
5 1609875.67 3057005 T 3 2762807.11 3053021 F 4
5 1609875.67 3057005 T 3 4684576.00 2055039 F 4
5 1609875.67 3057005 T 3 1610182.67 3067013 T 4
5 1609875.67 3057005 T 3 4688769.20 0027007 F 4
5 1609875.67 3057005 T 3 4659191.60 3049073 F 4
5 1609875.67 3057005 T 3 4688251.60 2079011 F 4
5 1609875.67 3057005 T 3 4694404.40 0093041 F 4
5 1609875.67 3057005 T 3 1606427.67 3039005 F 4
5 1609875.67 3057005 T 3 1963579.60 0081007 F 4
5 2378270.18 3037015 T 3 3676461.54 3031019 F 4
5 2378270.18 3037015 T 3 1613644.67 3075015 F 4
5 2378270.18 3037015 T 3 3157214.00 3017037 F 4
5 2378270.18 3037015 T 3 3154013.08 3033025 F 4
5 2378270.18 3037015 T 3 3154570.00 3009013 F 4
5 2378270.18 3037015 T 3 2383940.18 3059009 F 4
5 2378270.18 3037015 T 3 457569.20 3057013 T 4
5 2378270.18 3037015 T 3 4671196.00 0019017 F 4
5 2378270.18 3037015 T 3 2382912.00 3045007 F 4
5 1646349.00 3065013 T 3 3156452.46 3043021 F 4
5 1646349.00 3065013 T 4 1612230.67 3071011 T 5
5 1646349.00 3065013 T 4 1647209.33 3041013 T 5
5 1646349.00 3065013 T 4 1610182.67 3067013 T 5
5 1646349.00 3065013 T 4 2950973.00 3077015 T 5
5 1646349.00 3065013 T 4 457569.20 3057013 T 5
5 1609875.67 3057005 T 4 2950952.86 3043015 T 5
6 1936416.40 3067009 T 1 1613644.67 3075015 F 2
6 1936416.40 3067009 T 1 455372.80 3063005 T 2
6 1936416.40 3067009 T 1 1627441.33 1079021 F 2
6 1936416.40 3067009 T 1 3581451.33 2069013 F 2
6 1936416.40 3067009 T 1 455888.40 3071019 F 2
6 1936416.40 3067009 T 1 423742.80 3065009 F 2
6 1936416.40 3067009 T 1 3580323.33 2055005 F 2
6 1936416.40 3067009 T 1 1617906.00 1059023 F 2
6 1936416.40 3067009 T 1 1612597.33 3061029 F 2
6 1936416.40 3067009 T 1 1611391.67 3081009 F 2
6 1936416.40 3067009 T 1 423742.80 3065009 F 2
6 1936416.40 3067009 T 1 1612888.00 3071009 F 2
6 1936416.40 3067009 T 1 1615073.67 3071005 F 2
6 1936416.40 3067009 T 1 454390.00 0065017 F 2
6 1936416.40 3067009 T 1 1614453.67 0061017 F 2
6 1936416.40 3067009 T 1 1612506.67 3081007 F 2
6 1936416.40 3067009 T 1 3249762.00 1061013 F 2
6 1936416.40 3067009 T 1 1621517.67 1071007 F 2
6 1936416.40 3067009 T 1 1628144.00 1075017 F 2
6 1936416.40 3067009 T 1 458206.00 3059021 T 2
6 1936416.40 3067009 T 1 3584048.89 2075023 F 2
6 1936416.40 3067009 T 1 1613330.00 3067015 F 2
6 1936416.40 3067009 T 1 1611544.33 3067029 F 2
6 1936416.40 3067009 T 1 1612440.00 3075023 F 2
6 1936416.40 3067009 T 1 455995.60 3063019 T 2
6 1936416.40 3067009 T 1 1609345.33 3065011 F 2
6 1936416.40 3067009 T 1 1936458.40 3055019 T 2
6 1936416.40 3067009 T 1 3587411.11 0047011 F 2
6 1936416.40 3067009 T 1 2590205.54 3069023 T 2
6 1936416.40 3067009 T 1 1612457.33 3063013 T 2
6 1936416.40 3067009 T 1 427514.80 3069013 F 2
6 1936416.40 3067009 T 1 1624892.67 1071015 F 2
6 1936416.40 3067009 T 1 423983.20 3065015 F 2
6 1936416.40 3067009 T 1 1615525.00 2065005 F 2
6 1936416.40 3067009 T 1 424132.40 3061015 F 2
6 1936416.40 3067009 T 1 1620141.00 1065025 F 2
6 1936416.40 3067009 T 1 1610182.67 3067013 T 2
6 1936416.40 3067009 T 1 1620094.00 1073017 F 2
6 1936416.40 3067009 T 1 1606921.33 3057007 F 2
6 1936416.40 3067009 T 1 1614321.67 3085013 F 2
6 1936416.40 3067009 T 1 1608991.67 3067007 T 2
6 1936416.40 3067009 T 1 2770177.78 3071015 F 2
6 1936416.40 3067009 T 1 1608082.33 3059011 T 2
6 1936416.40 3067009 T 1 1617578.33 1055027 F 2
6 1936416.40 3067009 T 1 1618214.33 1069009 F 2
6 1936416.40 3067009 T 1 3245550.00 2071027 F 2
6 1936416.40 3067009 T 1 1612230.67 3071011 T 2
6 1936416.40 3067009 T 1 3580323.33 2055005 F 2
6 1936416.40 3067009 T 1 1938202.00 3067025 F 2
6 1936416.40 3067009 T 1 1623789.00 1065005 F 2
6 1936416.40 3067009 T 1 1608991.67 3067007 T 2
6 1936416.40 3067009 T 1 3580323.33 2055005 F 2
6 1936416.40 3067009 T 1 1621182.00 0067015 F 2
6 1936416.40 3067009 T 1 1624366.00 0067009 F 2
6 1936416.40 3067009 T 1 3557029.56 3041005 F 2
6 1936416.40 3067009 T 1 1622045.33 1069015 F 2
6 1936416.40 3067009 T 1 1620288.67 1067007 F 2
6 1936416.40 3067009 T 1 1937102.80 3061013 F 2
6 1936416.40 3067009 T 1 1610132.00 3065017 F 2
6 1936416.40 3067009 T 1 423742.80 3065009 F 2
6 1936416.40 3067009 T 1 1615921.67 0065023 F 2
6 1936416.40 3067009 T 1 1616656.00 0065015 F 2
6 1936416.40 3067009 T 1 3586542.89 0061029 F 2
6 1936416.40 3067009 T 1 2383098.36 3067005 T 2
6 1936416.40 3067009 T 1 2383940.18 3059009 F 2
6 1936416.40 3067009 T 1 1613475.67 1059005 F 2
6 1936416.40 3067009 T 1 3575406.00 2061013 F 2
6 1936416.40 3067009 T 1 1611903.33 3063009 F 2
6 1936416.40 3067009 T 1 1648350.67 3059005 F 2
6 1936416.40 3067009 T 1 1622847.67 0083015 F 2
6 1936416.40 3067009 T 1 1946604.40 2059005 F 2
6 1936416.40 3067009 T 1 1615525.00 2065005 F 2
6 1936416.40 3067009 T 1 3592177.11 2081025 F 2
6 1936416.40 3067009 T 1 1622837.00 0065025 F 2
6 1936416.40 3067009 T 1 1607783.00 3061023 F 2
6 1936416.40 3067009 T 1 1622850.67 2069009 F 2
6 1936416.40 3067009 T 1 1613913.67 3069007 T 2
6 1936416.40 3067009 T 1 2028535.11 2061011 F 2
6 1936416.40 3067009 T 1 2383940.18 3059009 F 2
6 1936416.40 3067009 T 1 1624630.67 0061019 F 2
6 1936416.40 3067009 T 1 3559304.67 3069009 F 2
6 1936416.40 3067009 T 1 1616515.67 0057013 F 2
6 1936416.40 3067009 T 1 3564045.11 3073009 F 2
6 1936416.40 3067009 T 1 1606233.33 3069019 F 2
6 1936416.40 3067009 T 1 1628051.33 0073013 F 2
6 1936416.40 3067009 T 1 1624501.00 0061005 F 2
6 1936416.40 3067009 T 1 1623204.67 0067007 F 2
6 1936416.40 3067009 T 1 3581654.44 2071007 F 2
6 1936416.40 3067009 T 1 1622777.33 0057017 F 2
6 1936416.40 3067009 T 1 3252830.40 1059013 F 2
6 1936416.40 3067009 T 1 2393770.18 2055007 F 2
6 1936416.40 3067009 T 1 1624166.33 0073009 F 2
6 1936416.40 3067009 T 1 1615549.33 2061017 F 2
6 1936416.40 3067009 T 1 2773136.00 3075019 F 2
6 1936416.40 3067009 T 1 1619214.33 0059007 F 2
6 1936416.40 3067009 T 1 1611415.00 3059015 F 2
6 1936416.40 3067009 T 1 1621260.67 0069005 F 2
6 1936416.40 3067009 T 1 3587577.78 1061019 F 2
6 1936416.40 3067009 T 1 1610164.00 3059007 F 2
6 1936416.40 3067009 T 1 1625118.33 1067013 F 2
6 1936416.40 3067009 T 1 1616923.33 1065007 F 2
6 1936416.40 3067009 T 1 3035452.18 0059009 F 2
6 3567403.78 0037057 T 1 1620819.33 0047043 F 2
6 3567403.78 0037057 T 1 1608901.00 3039059 F 2
6 3567403.78 0037057 T 1 3580359.11 0033055 F 2
6 3567403.78 0037057 T 1 1612282.67 3059047 F 2
6 3567403.78 0037057 T 1 1616683.00 0033049 F 2
6 3567403.78 0037057 T 1 1616683.00 0033049 F 2
6 3567403.78 0037057 T 1 3576759.11 2037051 F 2
6 3567403.78 0037057 T 1 1618752.00 0047063 F 2
6 3567403.78 0037057 T 1 3583813.56 1035065 F 2
6 3567403.78 0037057 T 1 3574463.33 0001057 F 2
6 3567403.78 0037057 T 1 3584934.00 0043037 F 2
6 3567403.78 0037057 T 1 3563072.22 3025051 F 2
6 3567403.78 0037057 T 1 1611346.00 3033067 F 2
6 3567403.78 0037057 T 1 1618985.33 1021055 F 2
6 3567403.78 0037057 T 1 1613133.00 3031051 F 2
6 3567403.78 0037057 T 1 1615597.33 0031047 F 2
6 3567403.78 0037057 T 1 3574748.67 0031049 F 2
6 3567403.78 0037057 T 1 3580115.56 0027073 F 2
6 3567403.78 0037057 T 1 3577098.67 1035039 F 2
6 3567403.78 0037057 T 1 3584798.00 0055071 F 2
6 3567403.78 0037057 T 1 3577308.00 2043039 F 2
6 3567403.78 0037057 T 1 3585444.67 0057055 F 2
6 3567403.78 0037057 T 1 3575234.00 2041053 F 2
6 3567403.78 0037057 T 1 1616769.00 2047059 F 2
6 3567403.78 0037057 T 1 3245113.20 3035039 F 2
6 3567403.78 0037057 T 1 1611901.00 1031065 F 2
6 3567403.78 0037057 T 1 1618097.00 2029063 F 2
6 3567403.78 0037057 T 1 1608579.33 3033069 F 2
6 3567403.78 0037057 T 1 1614069.00 2025045 F 2
6 3567403.78 0037057 T 1 1610045.00 3053065 F 2
6 3567403.78 0037057 T 1 1610423.67 3029057 F 2
6 3567403.78 0037057 T 1 3579364.67 0039063 F 2
6 3567403.78 0037057 T 1 1616857.33 1041063 F 2
6 3567403.78 0037057 T 1 1615373.67 3041061 F 2
6 3567403.78 0037057 T 1 1620451.33 1039049 F 2
6 3567403.78 0037057 T 1 3576263.11 1035061 F 2
6 3567403.78 0037057 T 1 3570104.00 2025055 F 2
6 3567403.78 0037057 T 1 3571284.67 0027063 F 2
6 3567403.78 0037057 T 1 3574433.33 0027065 F 2
6 3567403.78 0037057 T 1 3575732.44 0029059 F 2
6 3567403.78 0037057 T 1 3577745.33 0019061 F 2
6 3567403.78 0037057 T 1 1617179.00 3041053 F 2
6 3567403.78 0037057 T 1 3577047.56 2033045 F 2
6 3567403.78 0037057 T 1 1614267.33 1013069 F 2
6 3567403.78 0037057 T 1 1614050.00 2029057 F 2
6 3567403.78 0037057 T 1 3575014.89 2033053 F 2
6 3567403.78 0037057 T 1 1611059.33 3041059 F 2
6 3567403.78 0037057 T 1 3564413.11 3043061 F 2
6 3567403.78 0037057 T 1 1614139.67 1035037 F 2
6 3567403.78 0037057 T 1 3584875.56 1037077 F 2
6 3567403.78 0037057 T 1 1610199.33 3039049 F 2
6 3567403.78 0037057 T 1 3585416.00 0037063 F 2
6 3567403.78 0037057 T 1 3580945.56 0035071 F 2
6 3567403.78 0037057 T 1 3575216.00 0033067 F 2
6 3567403.78 0037057 T 1 1615750.67 1025055 F 2
6 3567403.78 0037057 T 1 1605868.00 3047065 F 2
6 3567403.78 0037057 T 1 3581668.89 0039061 F 2
6 3567403.78 0037057 T 1 3052935.00 3029053 F 2
6 3567403.78 0037057 T 1 1612183.67 3027055 F 2
6 3567403.78 0037057 T 1 1616027.67 0037051 F 2
6 3567403.78 0037057 T 1 3575503.33 0035055 F 2
6 2382027.09 3049005 T 1 3587235.56 0045023 F 2
6 2382027.09 3049005 T 1 3572455.33 2049013 F 2
6 2382027.09 3049005 T 1 2382795.27 3049013 F 2
6 2382027.09 3049005 T 1 457569.20 3057013 T 2
6 2382027.09 3049005 T 1 2767021.33 3041011 F 2
6 2382027.09 3049005 T 1 1606427.67 3039005 F 2
6 2382027.09 3049005 T 1 1614453.67 0061017 F 2
6 2382027.09 3049005 T 1 3577990.67 2047011 F 2
6 2382027.09 3049005 T 1 1625029.33 0059019 F 2
6 2382027.09 3049005 T 1 1612745.67 3057011 F 2
6 2382027.09 3049005 T 1 2761276.44 3047021 F 2
6 2382027.09 3049005 T 1 3559067.56 3043011 F 2
6 2382027.09 3049005 T 1 1609675.00 3053015 T 2
6 2382027.09 3049005 T 1 1609510.67 3049015 T 2
6 2382027.09 3049005 T 1 2382795.27 3049013 F 2
6 2382027.09 3049005 T 1 3008342.36 2045013 F 2
6 2382027.09 3049005 T 1 3563629.78 3043017 T 2
6 2382027.09 3049005 T 1 2381054.18 3061007 T 2
6 2382027.09 3049005 T 1 2380444.55 3043007 F 2
6 2382027.09 3049005 T 1 1621105.00 0063013 F 2
6 2382027.09 3049005 T 1 2772240.22 3061009 T 2
6 2382027.09 3049005 T 1 1609875.67 3057005 T 2
6 2382027.09 3049005 T 1 2765943.56 3033009 T 2
6 2382027.09 3049005 T 1 2781503.33 1043017 F 2
6 2382027.09 3049005 T 1 3559067.56 3043011 F 2
6 2382027.09 3049005 T 1 3582067.33 2059017 F 2
6 2382027.09 3049005 T 1 3581784.89 2055019 F 2
6 2382027.09 3049005 T 1 3559895.56 3039007 F 2
6 2382027.09 3049005 T 1 3572455.33 2049013 F 2
6 2382027.09 3049005 T 1 1613475.67 1059005 F 2
6 2382027.09 3049005 T 1 3573250.00 2053027 F 2
6 2382027.09 3049005 T 1 3560140.67 3049017 F 2
6 2382027.09 3049005 T 1 3575478.22 2029009 F 2
6 2382027.09 3049005 T 1 1613597.67 3051005 F 2
6 2382027.09 3049005 T 1 3590652.22 0041007 F 2
6 2382027.09 3049005 T 1 1609675.00 3053015 T 2
6 2382027.09 3049005 T 1 1652135.67 3073005 F 2
6 2382027.09 3049005 T 1 2379132.18 3047005 F 2
6 2382027.09 3049005 T 1 2380444.55 3043007 F 2
6 2382027.09 3049005 T 1 1608082.33 3059011 T 2
6 2382027.09 3049005 T 1 1620961.33 0043017 F 2
6 2382027.09 3049005 T 1 2778602.00 2045017 F 2
6 2382027.09 3049005 T 1 2764483.11 3057009 T 2
6 2382027.09 3049005 T 1 1616396.67 1045011 F 2
6 2382027.09 3049005 T 1 2384873.27 3053013 T 2
6 2590205.54 3069023 T 2 3262354.00 0081023 F 3
6 2590205.54 3069023 T 2 3228948.40 3067039 F 3
6 2590205.54 3069023 T 2 3248600.00 1087017 F 3
6 2590205.54 3069023 T 2 1955924.00 0081015 F 3
6 2590205.54 3069023 T 2 3245550.00 2071027 F 3
6 2590205.54 3069023 T 2 1645793.00 3073019 F 3
6 2590205.54 3069023 T 2 3022746.91 2071033 F 3
6 2590205.54 3069023 T 2 1852434.40 3061017 T 3
6 2590205.54 3069023 T 2 3253102.40 0071015 F 3
6 2590205.54 3069023 T 2 2380816.00 3063015 F 3
6 2590205.54 3069023 T 2 2379592.55 3059019 T 3
6 2590205.54 3069023 T 2 3243023.20 1061021 F 3
6 2590205.54 3069023 T 2 2771118.44 3075011 F 3
6 2590205.54 3069023 T 2 3006059.45 3071039 F 3
6 2590205.54 3069023 T 2 1612440.00 3075023 F 3
6 2590205.54 3069023 T 2 3245767.20 1073011 F 3
6 2590205.54 3069023 T 2 3263599.20 0087019 F 3
6 2590205.54 3069023 T 2 3224428.00 3065039 F 3
6 2590205.54 3069023 T 2 3010144.55 2057021 F 3
6 2590205.54 3069023 T 2 3247576.80 2059029 F 3
6 2590205.54 3069023 T 2 3227014.80 3083013 F 3
6 2590205.54 3069023 T 2 3229432.40 3065031 F 3
6 2590205.54 3069023 T 2 3244942.40 1069017 F 3
6 2590205.54 3069023 T 2 3226817.60 3083033 F 3
6 2590205.54 3069023 T 2 3219025.20 3055033 F 3
6 2590205.54 3069023 T 2 3224087.20 3067027 F 3
6 2590205.54 3069023 T 2 1606233.33 3069019 F 3
6 2590205.54 3069023 T 2 2774017.56 3067031 F 3
6 2590205.54 3069023 T 2 3251671.60 1079027 F 3
6 2590205.54 3069023 T 2 3243343.60 0067041 F 3
6 2590205.54 3069023 T 2 3222749.20 3059031 F 3
6 2590205.54 3069023 T 2 1645793.00 3073019 F 3
6 2590205.54 3069023 T 2 3014236.91 1061033 F 3
6 2590205.54 3069023 T 2 3230790.40 3071017 F 3
6 2590205.54 3069023 T 2 2820652.50 3053029 F 3
6 2590205.54 3069023 T 2 3251998.80 0081019 F 3
6 2590205.54 3069023 T 2 427514.80 3069013 F 3
6 2590205.54 3069023 T 2 3227014.80 3083013 F 3
6 2590205.54 3069023 T 2 1850641.20 3049023 F 3
6 2590205.54 3069023 T 2 2999946.36 3067035 F 3
6 2590205.54 3069023 T 2 3246720.40 0073035 F 3
6 2590205.54 3069023 T 2 1648310.33 3067011 F 3
6 2590205.54 3069023 T 2 2998357.45 3059033 T 3
6 2590205.54 3069023 T 2 3247826.00 0067027 F 3
6 2590205.54 3069023 T 2 3022328.55 2069015 F 3
6 2590205.54 3069023 T 2 3229878.80 3063029 F 3
6 2590205.54 3069023 T 2 3251934.80 0079021 F 3
6 2590205.54 3069023 T 2 421934.00 3073029 F 3
6 2590205.54 3069023 T 2 3245510.00 1067019 F 3
6 2590205.54 3069023 T 2 3228052.40 3053033 F 3
6 2590205.54 3069023 T 2 460613.20 3067019 F 3
6 2590205.54 3069023 T 2 2767829.78 3055007 F 3
6 2590205.54 3069023 T 2 1937102.80 3061013 F 3
6 2590205.54 3069023 T 2 3002980.91 3069027 T 3
6 2590205.54 3069023 T 2 1652450.67 3067023 T 3
6 2590205.54 3069023 T 2 3240430.80 1059031 F 3
6 2590205.54 3069023 T 2 1615921.67 0065023 F 3
6 2590205.54 3069023 T 2 3247983.20 2061039 F 3
6 2590205.54 3069023 T 2 3234895.20 3079025 F 3
6 2590205.54 3069023 T 2 1646523.67 3073015 T 3
6 2590205.54 3069023 T 2 456900.00 1061017 F 3
6 2590205.54 3069023 T 2 3230124.40 3081013 F 3
6 2590205.54 3069023 T 2 3005364.91 3065033 F 3
6 2590205.54 3069023 T 2 3229120.00 3087033 F 3
6 2590205.54 3069023 T 2 1622045.33 1069015 F 3
6 2590205.54 3069023 T 2 2788893.56 0055025 F 3
6 2590205.54 3069023 T 2 1610182.67 3067013 T 3
6 2590205.54 3069023 T 2 3227600.00 3083017 F 3
6 2590205.54 3069023 T 2 3256368.80 0073015 F 3
6 2590205.54 3069023 T 2 3001137.09 3059023 T 3
6 2590205.54 3069023 T 2 3257548.40 2093027 F 3
6 2590205.54 3069023 T 2 2999226.91 3069033 F 3
6 2590205.54 3069023 T 2 3236496.80 2071021 F 3
6 455995.60 3063019 T 2 3241702.00 1065019 F 3
6 455995.60 3063019 T 2 3246973.20 2061005 F 3
6 455995.60 3063019 T 2 3228052.40 3053033 F 3
6 455995.60 3063019 T 2 2769734.67 3061027 F 3
6 455995.60 3063019 T 2 3004863.27 3075035 F 3
6 455995.60 3063019 T 2 2383634.18 3055025 F 3
6 455995.60 3063019 T 2 423983.20 3065015 F 3
6 455995.60 3063019 T 2 3003569.27 3071021 F 3
6 455995.60 3063019 T 2 3238258.80 2059031 F 3
6 455995.60 3063019 T 2 1613330.00 3067015 F 3
6 455995.60 3063019 T 2 1854116.80 3055023 F 3
6 455995.60 3063019 T 2 1651180.67 3075005 F 3
6 455995.60 3063019 T 2 454718.00 3057017 F 3
6 455995.60 3063019 T 2 1612457.33 3063013 T 3
6 455995.60 3063019 T 2 3240165.60 2067017 F 3
6 455995.60 3063019 T 2 1937924.00 3067021 F 3
6 455995.60 3063019 T 2 3244942.40 1069017 F 3
6 455995.60 3063019 T 2 454082.00 3061021 F 3
6 455995.60 3063019 T 2 428474.40 3075021 F 3
6 455995.60 3063019 T 2 3226083.20 3077021 F 3
6 455995.60 3063019 T 2 3234114.80 3073043 F 3
6 455995.60 3063019 T 2 3251027.60 2073015 F 3
6 455995.60 3063019 T 2 3013975.27 2051015 F 3
6 455995.60 3063019 T 2 3238588.80 0069031 F 3
6 455995.60 3063019 T 2 3247351.20 2065021 F 3
6 455995.60 3063019 T 2 2381824.18 3057021 F 3
6 455995.60 3063019 T 2 1606233.33 3069019 F 3
6 455995.60 3063019 T 2 455102.40 3053031 F 3
6 455995.60 3063019 T 2 458705.60 1067027 F 3
6 455995.60 3063019 T 2 2825564.50 3043019 F 3
6 455995.60 3063019 T 2 2380816.00 3063015 F 3
6 455995.60 3063019 T 2 3245510.00 1067019 F 3
6 455995.60 3063019 T 2 1866828.80 1057019 F 3
6 455995.60 3063019 T 2 454082.00 3061021 F 3
6 455995.60 3063019 T 2 3255640.00 2079017 F 3
6 455995.60 3063019 T 2 3013987.45 1055019 F 3
6 455995.60 3063019 T 2 1656014.67 1055011 F 3
6 455995.60 3063019 T 2 3252832.80 0061021 F 3
6 455995.60 3063019 T 2 3004178.18 3073011 F 3
6 455995.60 3063019 T 2 1937924.00 3067021 F 3
6 455995.60 3063019 T 2 3224087.20 3067027 F 3
6 455995.60 3063019 T 2 3246774.80 2069021 F 3
6 455995.60 3063019 T 2 3012348.00 2053013 F 3
6 455995.60 3063019 T 2 2998928.18 3055031 F 3
6 455995.60 3063019 T 2 2772992.67 3053019 F 3
6 455995.60 3063019 T 2 1938202.00 3067025 F 3
6 455995.60 3063019 T 2 3224087.20 3067027 F 3
6 455995.60 3063019 T 2 3225244.00 3063027 F 3
6 455995.60 3063019 T 2 455062.40 3063023 F 3
6 455995.60 3063019 T 2 1859043.60 1055007 F 3
6 455995.60 3063019 T 2 2771118.44 3075011 F 3
6 455995.60 3063019 T 2 3002970.36 3069021 F 3
6 455995.60 3063019 T 2 1940073.60 3069011 F 3
6 455995.60 3063019 T 2 3245108.40 1061023 F 3
6 455995.60 3063019 T 2 3231028.40 3071029 F 3
6 455995.60 3063019 T 2 3003569.27 3071021 F 3
6 455995.60 3063019 T 2 3252124.80 0059031 F 3
6 455995.60 3063019 T 2 1612457.33 3063013 T 3
6 455995.60 3063019 T 2 454084.00 3053025 F 3
6 455995.60 3063019 T 2 456251.20 3057019 F 3
6 455995.60 3063019 T 2 2767829.78 3055007 F 3
6 455995.60 3063019 T 2 424408.40 0065011 F 3
6 455995.60 3063019 T 2 454835.60 3043029 T 3
6 455995.60 3063019 T 2 2998357.45 3059033 T 3
6 455995.60 3063019 T 2 3252832.80 0061021 F 3
6 455995.60 3063019 T 2 454718.00 3057017 F 3
6 455995.60 3063019 T 2 2765426.22 3055015 F 3
6 455995.60 3063019 T 2 3229610.00 3063025 T 3
6 455995.60 3063019 T 2 1646523.67 3073015 T 3
6 455995.60 3063019 T 2 3250616.40 0063015 F 3
6 455995.60 3063019 T 2 458206.00 3059021 T 3
6 455995.60 3063019 T 2 3245165.60 1063023 F 3
6 455995.60 3063019 T 2 3224087.20 3067027 F 3
6 455995.60 3063019 T 2 2379592.55 3059019 T 3
6 455995.60 3063019 T 2 1648350.67 3059005 F 3
6 455995.60 3063019 T 2 3247369.20 0069029 F 3
6 455995.60 3063019 T 2 3243060.00 2073019 F 3
6 455995.60 3063019 T 2 3242640.40 2063017 F 3
6 457569.20 3057013 T 2 3255030.00 1057027 F 3
6 457569.20 3057013 T 2 3030828.00 1059019 F 3
6 457569.20 3057013 T 2 1655668.67 1053009 F 3
6 457569.20 3057013 T 2 1865450.00 0049017 F 3
6 457569.20 3057013 T 2 456743.20 3059025 F 3
6 457569.20 3057013 T 2 3027020.36 0047007 F 3
6 457569.20 3057013 T 2 1648310.33 3067011 F 3
6 457569.20 3057013 T 2 2382027.09 3049005 T 3
6 457569.20 3057013 T 2 3249762.00 1061013 F 3
6 457569.20 3057013 T 2 454105.20 3055009 F 3
6 457569.20 3057013 T 2 3238542.80 2047023 F 3
6 457569.20 3057013 T 2 2764324.22 3053017 F 3
6 457569.20 3057013 T 2 2380782.36 3045015 T 3
6 457569.20 3057013 T 2 1939532.80 3083009 F 3
6 457569.20 3057013 T 2 1648412.33 2061015 F 3
6 457569.20 3057013 T 2 3249510.80 1055035 F 3
6 457569.20 3057013 T 2 1609675.00 3053015 T 3
6 457569.20 3057013 T 2 3242129.20 0061009 F 3
6 457569.20 3057013 T 2 3008342.36 2045013 F 3
6 457569.20 3057013 T 2 1935990.40 3073007 F 3
6 457569.20 3057013 T 2 460613.20 3067019 F 3
6 457569.20 3057013 T 2 2379576.73 3055013 T 3
6 457569.20 3057013 T 2 2820959.17 3047019 T 3
6 457569.20 3057013 T 2 1646446.67 3053007 F 3
6 457569.20 3057013 T 2 1613330.00 3067015 F 3
6 457569.20 3057013 T 2 2767829.78 3055007 F 3
6 2590205.54 3069023 T 3 421934.00 3073029 F 4
6 2590205.54 3069023 T 3 431329.60 1083035 F 4
6 2590205.54 3069023 T 3 439374.40 3095021 F 4
6 2590205.54 3069023 T 3 425092.40 3039025 F 4
6 2590205.54 3069023 T 3 434366.80 2081031 F 4
6 2590205.54 3069023 T 3 430260.80 3087021 F 4
6 2590205.54 3069023 T 3 2021371.78 0053031 F 4
6 2590205.54 3069023 T 3 424132.40 3061015 F 4
6 2590205.54 3069023 T 3 427514.80 3069013 F 4
6 2590205.54 3069023 T 3 424425.20 3079019 F 4
6 2590205.54 3069023 T 3 431178.00 3085031 F 4
6 2590205.54 3069023 T 3 435504.40 1083033 F 4
6 2590205.54 3069023 T 3 423465.20 3073027 F 4
6 2590205.54 3069023 T 3 2026878.89 1047047 F 4
6 2590205.54 3069023 T 3 422055.20 3047013 F 4
6 2590205.54 3069023 T 3 428474.40 3075021 F 4
6 2590205.54 3069023 T 3 421953.60 3079029 F 4
6 2590205.54 3069023 T 3 425706.40 3097011 F 4
